Date;SITE;ROOM;TYPE;RawData;HUMIDITY;TEMPERATURE
2020-12-16 17:59:55;DIEST;Overstraat_23_Living;HUM;46.27,24.68,12.4,63.8;46.27;24.68
2020-12-16 18:00:25;DIEST;Overstraat_23_Living;HUM;46.25,24.65,12.3,63.7;46.25;24.65
2020-12-16 18:15:24;DIEST;Overstraat_23_Living;HUM;45.61,23.87,11.4,59.8;45.61;23.87
2020-12-16 18:30:24;DIEST;Overstraat_23_Living;HUM;43.96,22.28,9.4,52.2;43.96;22.28
2020-12-16 18:45:24;DIEST;Overstraat_23_Living;HUM;43.37,21.3,8.4,48.5;43.37;21.3
2020-12-16 19:00:24;DIEST;Overstraat_23_Living;HUM;42.89,20.78,7.7,46.4;42.89;20.78
2020-12-16 19:15:24;DIEST;Overstraat_23_Living;HUM;42.83,20.47,7.4,45.4;42.83;20.47
2020-12-16 19:30:24;DIEST;Overstraat_23_Living;HUM;42.44,20.23,7.1,44.3;42.44;20.23
2020-12-16 19:45:24;DIEST;Overstraat_23_Living;HUM;42.75,19.78,6.8,43.4;42.75;19.78
2020-12-16 20:00:24;DIEST;Overstraat_23_Living;HUM;43.11,19,6.2,41.6;43.11;19
2020-12-16 20:15:24;DIEST;Overstraat_23_Living;HUM;43.63,18.1,5.5,39.8;43.63;18.1
2020-12-16 20:30:24;DIEST;Overstraat_23_Living;HUM;44.16,17.31,5,38.3;44.16;17.31
2020-12-16 20:45:24;DIEST;Overstraat_23_Living;HUM;44.64,16.55,4.5,36.8;44.64;16.55
2020-12-16 21:00:24;DIEST;Overstraat_23_Living;HUM;45.08,15.8,3.9,35.4;45.08;15.8
2020-12-16 21:15:24;DIEST;Overstraat_23_Living;HUM;45.56,15.1,3.4,34.2;45.56;15.1
2020-12-16 21:30:24;DIEST;Overstraat_23_Living;HUM;46.03,14.45,3,33.1;46.03;14.45
2020-12-16 21:45:24;DIEST;Overstraat_23_Living;HUM;46.32,13.87,2.6,32;46.32;13.87
2020-12-16 22:00:24;DIEST;Overstraat_23_Living;HUM;46.74,13.35,2.2,31.2;46.74;13.35
2020-12-16 22:15:24;DIEST;Overstraat_23_Living;HUM;47.12,12.88,1.9,30.5;47.12;12.88
2020-12-16 22:30:24;DIEST;Overstraat_23_Living;HUM;47.4,12.46,1.6,29.8;47.4;12.46
2020-12-16 22:45:24;DIEST;Overstraat_23_Living;HUM;47.68,12.05,1.3,29.2;47.68;12.05
2020-12-16 23:00:24;DIEST;Overstraat_23_Living;HUM;47.91,11.7,1,28.7;47.91;11.7
2020-12-16 23:15:24;DIEST;Overstraat_23_Living;HUM;48.17,11.38,0.8,28.2;48.17;11.38
2020-12-16 23:30:24;DIEST;Overstraat_23_Living;HUM;48.38,11.02,0.6,27.7;48.38;11.02
2020-12-16 23:45:24;DIEST;Overstraat_23_Living;HUM;48.58,10.74,0.4,27.2;48.58;10.74
2020-12-17 00:00:24;DIEST;Overstraat_23_Living;HUM;48.78,10.49,0.2,26.9;48.78;10.49
2020-12-17 00:15:24;DIEST;Overstraat_23_Living;HUM;48.97,10.25,0,26.6;48.97;10.25
2020-12-17 00:30:24;DIEST;Overstraat_23_Living;HUM;49.07,10.04,-0.2,26.2;49.07;10.04
2020-12-17 00:45:25;DIEST;Overstraat_23_Living;HUM;49.21,9.88,-0.3,26;49.21;9.88
2020-12-17 01:00:25;DIEST;Overstraat_23_Living;HUM;49.35,9.73,-0.4,25.8;49.35;9.73
2020-12-17 01:15:25;DIEST;Overstraat_23_Living;HUM;49.44,9.58,-0.5,25.6;49.44;9.58
2020-12-17 01:30:25;DIEST;Overstraat_23_Living;HUM;49.55,9.47,-0.5,25.5;49.55;9.47
2020-12-17 01:45:25;DIEST;Overstraat_23_Living;HUM;49.61,9.36,-0.6,25.3;49.61;9.36
2020-12-17 02:00:25;DIEST;Overstraat_23_Living;HUM;49.69,9.23,-0.7,25.1;49.69;9.23
2020-12-17 02:15:25;DIEST;Overstraat_23_Living;HUM;49.79,9.12,-0.8,25;49.79;9.12
2020-12-17 02:30:25;DIEST;Overstraat_23_Living;HUM;49.9,9.02,-0.9,24.9;49.9;9.02
2020-12-17 02:45:25;DIEST;Overstraat_23_Living;HUM;49.94,8.92,-0.9,24.7;49.94;8.92
2020-12-17 03:00:25;DIEST;Overstraat_23_Living;HUM;50,8.87,-1,24.7;50;8.87
2020-12-17 03:15:25;DIEST;Overstraat_23_Living;HUM;50.1,8.81,-1,24.6;50.1;8.81
2020-12-17 03:30:25;DIEST;Overstraat_23_Living;HUM;50.12,8.75,-1,24.5;50.12;8.75
2020-12-17 03:45:25;DIEST;Overstraat_23_Living;HUM;50.21,8.71,-1.1,24.5;50.21;8.71
2020-12-17 04:00:25;DIEST;Overstraat_23_Living;HUM;50.23,8.64,-1.1,24.4;50.23;8.64
2020-12-17 04:15:25;DIEST;Overstraat_23_Living;HUM;50.31,8.6,-1.1,24.4;50.31;8.6
2020-12-17 04:30:25;DIEST;Overstraat_23_Living;HUM;50.37,8.57,-1.1,24.4;50.37;8.57
2020-12-17 04:45:25;DIEST;Overstraat_23_Living;HUM;50.39,8.51,-1.2,24.3;50.39;8.51
2020-12-17 05:00:25;DIEST;Overstraat_23_Living;HUM;50.49,8.51,-1.2,24.3;50.49;8.51
2020-12-17 05:15:25;DIEST;Overstraat_23_Living;HUM;50.5,8.46,-1.2,24.2;50.5;8.46
2020-12-17 05:30:25;DIEST;Overstraat_23_Living;HUM;50.54,8.4,-1.3,24.2;50.54;8.4
2020-12-17 05:45:26;DIEST;Overstraat_23_Living;HUM;50.63,8.37,-1.3,24.2;50.63;8.37
2020-12-17 06:00:26;DIEST;Overstraat_23_Living;HUM;64.02,15.45,8.7,49.1;64.02;15.45
2020-12-17 06:15:26;DIEST;Overstraat_23_Living;HUM;60.97,17.49,9.9,53.4;60.97;17.49
2020-12-17 06:30:26;DIEST;Overstraat_23_Living;HUM;59.16,17.37,9.3,51.4;59.16;17.37
2020-12-17 06:45:26;DIEST;Overstraat_23_Living;HUM;59.23,16.72,8.7,49.4;59.23;16.72
2020-12-17 07:00:26;DIEST;Overstraat_23_Living;HUM;57.43,17.18,8.7,49.3;57.43;17.18
2020-12-17 07:15:26;DIEST;Overstraat_23_Living;HUM;56.36,17.57,8.8,49.6;56.36;17.57
2020-12-17 07:30:26;DIEST;Overstraat_23_Living;HUM;55.35,17.86,8.8,49.7;55.35;17.86
2020-12-17 07:45:26;DIEST;Overstraat_23_Living;HUM;54.46,17.99,8.7,49.3;54.46;17.99
2020-12-17 08:00:26;DIEST;Overstraat_23_Living;HUM;54.05,18.05,8.6,49.1;54.05;18.05
2020-12-17 08:15:26;DIEST;Overstraat_23_Living;HUM;53.36,18.03,8.4,48.4;53.36;18.03
2020-12-17 08:30:26;DIEST;Overstraat_23_Living;HUM;51.88,17.97,7.9,46.9;51.88;17.97
2020-12-17 08:45:26;DIEST;Overstraat_23_Living;HUM;53.2,16.85,7.3,44.7;53.2;16.85
2020-12-17 09:00:20;DIEST;Overstraat_23_Living;HUM;52.15,19.05,9,50.5;52.15;19.05
2020-12-17 09:15:21;DIEST;Overstraat_23_Living;HUM;51.47,19.16,8.9,50.2;51.47;19.16
2020-12-17 09:30:21;DIEST;Overstraat_23_Living;HUM;51.5,19.16,8.9,50.2;51.5;19.16
2020-12-17 09:45:21;DIEST;Overstraat_23_Living;HUM;51.7,19.68,9.5,52.1;51.7;19.68
2020-12-17 10:00:21;DIEST;Overstraat_23_Living;HUM;47.99,18.93,7.7,46.1;47.99;18.93
2020-12-17 10:15:21;DIEST;Overstraat_23_Living;HUM;54.47,16.46,7.3,44.7;54.47;16.46
2020-12-17 10:30:15;DIEST;Overstraat_23_Living;HUM;52.05,18.55,8.5,48.8;52.05;18.55
2020-12-17 10:45:15;DIEST;Overstraat_23_Living;HUM;51.63,18.98,8.8,49.8;51.63;18.98
2020-12-17 11:00:15;DIEST;Overstraat_23_Living;HUM;51.41,19.27,9,50.5;51.41;19.27
2020-12-17 11:15:15;DIEST;Overstraat_23_Living;HUM;51.2,19.54,9.2,51.2;51.2;19.54
2020-12-17 11:30:15;DIEST;Overstraat_23_Living;HUM;50.92,19.72,9.3,51.5;50.92;19.72
2020-12-17 11:45:15;DIEST;Overstraat_23_Living;HUM;50.66,19.93,9.4,51.9;50.66;19.93
2020-12-17 12:00:15;DIEST;Overstraat_23_Living;HUM;50.43,20.09,9.5,52.2;50.43;20.09
2020-12-17 12:15:15;DIEST;Overstraat_23_Living;HUM;50.27,20.18,9.5,52.3;50.27;20.18
2020-12-17 12:30:15;DIEST;Overstraat_23_Living;HUM;50.18,20.2,9.5,52.3;50.18;20.2
2020-12-17 12:45:15;DIEST;Overstraat_23_Living;HUM;50.08,20.22,9.5,52.3;50.08;20.22
2020-12-17 13:00:15;DIEST;Overstraat_23_Living;HUM;50.1,20.19,9.5,52.2;50.1;20.19
2020-12-17 13:15:15;DIEST;Overstraat_23_Living;HUM;49.88,20.19,9.4,52;49.88;20.19
2020-12-17 13:30:15;DIEST;Overstraat_23_Living;HUM;50,20.15,9.4,51.9;50;20.15
2020-12-17 13:45:15;DIEST;Overstraat_23_Living;HUM;49.81,20.1,9.3,51.6;49.81;20.1
2020-12-17 14:00:15;DIEST;Overstraat_23_Living;HUM;49.91,20.06,9.3,51.6;49.91;20.06
2020-12-17 14:15:15;DIEST;Overstraat_23_Living;HUM;49.98,20.01,9.3,51.5;49.98;20.01
2020-12-17 14:30:15;DIEST;Overstraat_23_Living;HUM;49.92,19.93,9.2,51.1;49.92;19.93
2020-12-17 14:45:15;DIEST;Overstraat_23_Living;HUM;49.72,19.86,9.1,50.7;49.72;19.86
2020-12-17 15:00:15;DIEST;Overstraat_23_Living;HUM;49.41,19.81,8.9,50.2;49.41;19.81
2020-12-17 15:15:15;DIEST;Overstraat_23_Living;HUM;48.95,19.74,8.7,49.5;48.95;19.74
2020-12-17 15:30:15;DIEST;Overstraat_23_Living;HUM;48.5,19.67,8.5,48.9;48.5;19.67
2020-12-17 15:45:15;DIEST;Overstraat_23_Living;HUM;48.09,19.61,8.3,48.3;48.09;19.61
2020-12-17 16:00:15;DIEST;Overstraat_23_Living;HUM;47.82,19.55,8.2,47.8;47.82;19.55
2020-12-17 16:15:15;DIEST;Overstraat_23_Living;HUM;47.63,19.53,8.1,47.6;47.63;19.53
2020-12-17 16:30:15;DIEST;Overstraat_23_Living;HUM;47.48,19.41,8,47.1;47.48;19.41
2020-12-17 16:45:15;DIEST;Overstraat_23_Living;HUM;47.42,19.38,7.9,46.9;47.42;19.38
2020-12-17 17:00:15;DIEST;Overstraat_23_Living;HUM;47.74,19.41,8,47.3;47.74;19.41
2020-12-17 17:15:15;DIEST;Overstraat_23_Living;HUM;47.97,19.46,8.2,47.7;47.97;19.46
2020-12-17 17:30:15;DIEST;Overstraat_23_Living;HUM;47.95,19.48,8.2,47.7;47.95;19.48
2020-12-17 17:45:15;DIEST;Overstraat_23_Living;HUM;47.94,19.57,8.3,48;47.94;19.57
2020-12-17 18:00:15;DIEST;Overstraat_23_Living;HUM;47.84,19.53,8.2,47.8;47.84;19.53
2020-12-17 18:15:15;DIEST;Overstraat_23_Living;HUM;47.73,19.48,8.1,47.5;47.73;19.48
2020-12-17 18:30:15;DIEST;Overstraat_23_Living;HUM;47.75,19.43,8.1,47.4;47.75;19.43
2020-12-17 18:45:15;DIEST;Overstraat_23_Living;HUM;47.78,19.44,8.1,47.4;47.78;19.44
2020-12-17 19:00:15;DIEST;Overstraat_23_Living;HUM;47.81,19.5,8.1,47.7;47.81;19.5
2020-12-17 19:15:15;DIEST;Overstraat_23_Living;HUM;47.76,19.5,8.1,47.6;47.76;19.5
2020-12-17 19:30:15;DIEST;Overstraat_23_Living;HUM;47.68,19.48,8.1,47.5;47.68;19.48
2020-12-17 19:45:15;DIEST;Overstraat_23_Living;HUM;48.39,19.53,8.4,48.3;48.39;19.53
2020-12-17 20:00:15;DIEST;Overstraat_23_Living;HUM;48.81,19.57,8.5,48.9;48.81;19.57
2020-12-17 20:15:15;DIEST;Overstraat_23_Living;HUM;48.9,19.57,8.5,49;48.9;19.57
2020-12-17 20:30:15;DIEST;Overstraat_23_Living;HUM;48.56,19.57,8.4,48.6;48.56;19.57
2020-12-17 20:45:15;DIEST;Overstraat_23_Living;HUM;48.05,19.48,8.2,47.8;48.05;19.48
2020-12-17 21:00:15;DIEST;Overstraat_23_Living;HUM;47.78,19.43,8.1,47.4;47.78;19.43
2020-12-17 21:15:15;DIEST;Overstraat_23_Living;HUM;47.63,19.37,8,47.1;47.63;19.37
2020-12-17 21:30:15;DIEST;Overstraat_23_Living;HUM;47.51,19.32,7.9,46.8;47.51;19.32
2020-12-17 21:45:15;DIEST;Overstraat_23_Living;HUM;47.46,19.26,7.8,46.6;47.46;19.26
2020-12-17 22:00:15;DIEST;Overstraat_23_Living;HUM;47.41,19.2,7.8,46.4;47.41;19.2
2020-12-17 22:15:15;DIEST;Overstraat_23_Living;HUM;47.29,19.13,7.7,46;47.29;19.13
2020-12-17 22:30:15;DIEST;Overstraat_23_Living;HUM;47.25,19.06,7.6,45.8;47.25;19.06
2020-12-17 22:45:15;DIEST;Overstraat_23_Living;HUM;47.18,18.98,7.5,45.5;47.18;18.98
2020-12-17 23:00:15;DIEST;Overstraat_23_Living;HUM;47.11,18.93,7.4,45.3;47.11;18.93
2020-12-17 23:15:15;DIEST;Overstraat_23_Living;HUM;47.09,18.86,7.3,45.1;47.09;18.86
2020-12-17 23:30:15;DIEST;Overstraat_23_Living;HUM;47.07,18.75,7.2,44.7;47.07;18.75
2020-12-17 23:45:15;DIEST;Overstraat_23_Living;HUM;47.11,18.72,7.2,44.7;47.11;18.72
2020-12-18 00:00:15;DIEST;Overstraat_23_Living;HUM;47.11,18.65,7.2,44.5;47.11;18.65
2020-12-18 00:15:15;DIEST;Overstraat_23_Living;HUM;47.12,18.58,7.1,44.3;47.12;18.58
2020-12-18 00:30:15;DIEST;Overstraat_23_Living;HUM;47.11,18.54,7.1,44.2;47.11;18.54
2020-12-18 00:45:15;DIEST;Overstraat_23_Living;HUM;47.11,18.48,7,44;47.11;18.48
2020-12-18 01:00:15;DIEST;Overstraat_23_Living;HUM;47.09,18.44,7,43.9;47.09;18.44
2020-12-18 01:15:15;DIEST;Overstraat_23_Living;HUM;47.13,18.38,6.9,43.7;47.13;18.38
2020-12-18 01:30:15;DIEST;Overstraat_23_Living;HUM;47.15,18.35,6.9,43.7;47.15;18.35
2020-12-18 01:45:15;DIEST;Overstraat_23_Living;HUM;47.09,18.28,6.8,43.4;47.09;18.28
2020-12-18 02:00:15;DIEST;Overstraat_23_Living;HUM;47.11,18.26,6.8,43.4;47.11;18.26
2020-12-18 02:15:15;DIEST;Overstraat_23_Living;HUM;47.09,18.2,6.7,43.2;47.09;18.2
2020-12-18 02:30:15;DIEST;Overstraat_23_Living;HUM;47.14,18.24,6.8,43.4;47.14;18.24
2020-12-18 02:45:15;DIEST;Overstraat_23_Living;HUM;47.17,18.28,6.8,43.5;47.17;18.28
2020-12-18 03:00:15;DIEST;Overstraat_23_Living;HUM;47.19,18.35,6.9,43.7;47.19;18.35
2020-12-18 03:15:15;DIEST;Overstraat_23_Living;HUM;47.16,18.44,7,43.9;47.16;18.44
2020-12-18 03:30:15;DIEST;Overstraat_23_Living;HUM;47.29,18.54,7.1,44.3;47.29;18.54
2020-12-18 03:45:15;DIEST;Overstraat_23_Living;HUM;47.37,18.65,7.2,44.7;47.37;18.65
2020-12-18 04:00:15;DIEST;Overstraat_23_Living;HUM;47.62,18.71,7.4,45.1;47.62;18.71
2020-12-18 04:15:15;DIEST;Overstraat_23_Living;HUM;47.84,18.86,7.6,45.8;47.84;18.86
2020-12-18 04:30:15;DIEST;Overstraat_23_Living;HUM;47.92,18.99,7.7,46.2;47.92;18.99
2020-12-18 04:45:15;DIEST;Overstraat_23_Living;HUM;47.97,19.09,7.8,46.6;47.97;19.09
2020-12-18 05:00:15;DIEST;Overstraat_23_Living;HUM;47.88,19.21,7.9,46.9;47.88;19.21
2020-12-18 05:15:15;DIEST;Overstraat_23_Living;HUM;47.78,19.33,8,47.1;47.78;19.33
2020-12-18 05:30:15;DIEST;Overstraat_23_Living;HUM;47.71,19.44,8.1,47.4;47.71;19.44
2020-12-18 05:45:15;DIEST;Overstraat_23_Living;HUM;47.53,19.58,8.1,47.6;47.53;19.58
2020-12-18 06:00:15;DIEST;Overstraat_23_Living;HUM;47.38,19.65,8.2,47.7;47.38;19.65
2020-12-18 06:15:15;DIEST;Overstraat_23_Living;HUM;47.23,19.68,8.1,47.6;47.23;19.68
2020-12-18 06:30:15;DIEST;Overstraat_23_Living;HUM;47.12,19.65,8.1,47.4;47.12;19.65
2020-12-18 06:45:15;DIEST;Overstraat_23_Living;HUM;47.17,19.67,8.1,47.5;47.17;19.67
2020-12-18 07:00:15;DIEST;Overstraat_23_Living;HUM;47.07,19.6,8,47.2;47.07;19.6
2020-12-18 07:15:15;DIEST;Overstraat_23_Living;HUM;46.86,19.51,7.9,46.7;46.86;19.51
2020-12-18 07:30:15;DIEST;Overstraat_23_Living;HUM;46.79,19.48,7.8,46.6;46.79;19.48
2020-12-18 07:45:15;DIEST;Overstraat_23_Living;HUM;46.54,19.43,7.7,46.2;46.54;19.43
2020-12-18 08:00:15;DIEST;Overstraat_23_Living;HUM;46.39,19.37,7.6,45.9;46.39;19.37
2020-12-18 08:15:15;DIEST;Overstraat_23_Living;HUM;46.25,19.29,7.5,45.5;46.25;19.29
2020-12-18 08:30:15;DIEST;Overstraat_23_Living;HUM;46.15,19.2,7.4,45.1;46.15;19.2
2020-12-18 08:45:15;DIEST;Overstraat_23_Living;HUM;46.06,19.13,7.3,44.8;46.06;19.13
2020-12-18 09:00:15;DIEST;Overstraat_23_Living;HUM;46.04,19.06,7.2,44.6;46.04;19.06
2020-12-18 09:15:15;DIEST;Overstraat_23_Living;HUM;46.02,19,7.1,44.4;46.02;19
2020-12-18 09:30:15;DIEST;Overstraat_23_Living;HUM;45.96,18.98,7.1,44.3;45.96;18.98
2020-12-18 09:45:15;DIEST;Overstraat_23_Living;HUM;46.33,19.03,7.3,44.8;46.33;19.03
2020-12-18 10:00:15;DIEST;Overstraat_23_Living;HUM;46.99,19.14,7.6,45.8;46.99;19.14
2020-12-18 10:15:15;DIEST;Overstraat_23_Living;HUM;47.26,19.19,7.7,46.2;47.26;19.19
2020-12-18 10:30:15;DIEST;Overstraat_23_Living;HUM;47.42,19.23,7.8,46.5;47.42;19.23
2020-12-18 10:45:15;DIEST;Overstraat_23_Living;HUM;47.6,19.26,7.9,46.7;47.6;19.26
2020-12-18 11:00:15;DIEST;Overstraat_23_Living;HUM;47.64,19.32,7.9,47;47.64;19.32
2020-12-18 11:15:15;DIEST;Overstraat_23_Living;HUM;47.75,19.36,8,47.2;47.75;19.36
2020-12-18 11:30:15;DIEST;Overstraat_23_Living;HUM;47.9,19.37,8.1,47.4;47.9;19.37
2020-12-18 11:45:15;DIEST;Overstraat_23_Living;HUM;48.08,19.4,8.1,47.6;48.08;19.4
2020-12-18 12:00:15;DIEST;Overstraat_23_Living;HUM;47.51,19.34,7.9,46.9;47.51;19.34
2020-12-18 12:15:15;DIEST;Overstraat_23_Living;HUM;47.47,19.36,7.9,46.9;47.47;19.36
2020-12-18 12:30:15;DIEST;Overstraat_23_Living;HUM;48.15,19.34,8.1,47.5;48.15;19.34
2020-12-18 12:45:15;DIEST;Overstraat_23_Living;HUM;48.34,19.36,8.2,47.8;48.34;19.36
2020-12-18 13:00:15;DIEST;Overstraat_23_Living;HUM;48.22,19.37,8.2,47.7;48.22;19.37
2020-12-18 13:15:15;DIEST;Overstraat_23_Living;HUM;47.97,19.34,8.1,47.3;47.97;19.34
2020-12-18 13:30:15;DIEST;Overstraat_23_Living;HUM;47.7,19.32,8,47;47.7;19.32
2020-12-18 13:45:15;DIEST;Overstraat_23_Living;HUM;47.31,19.33,7.8,46.7;47.31;19.33
2020-12-18 14:00:15;DIEST;Overstraat_23_Living;HUM;47.08,19.27,7.7,46.3;47.08;19.27
2020-12-18 14:15:15;DIEST;Overstraat_23_Living;HUM;46.87,19.24,7.6,46;46.87;19.24
2020-12-18 14:30:15;DIEST;Overstraat_23_Living;HUM;46.69,19.19,7.5,45.6;46.69;19.19
2020-12-18 14:45:15;DIEST;Overstraat_23_Living;HUM;46.66,19.16,7.5,45.5;46.66;19.16
2020-12-18 15:00:15;DIEST;Overstraat_23_Living;HUM;46.62,19.16,7.5,45.5;46.62;19.16
2020-12-18 15:15:15;DIEST;Overstraat_23_Living;HUM;46.99,19.16,7.6,45.8;46.99;19.16
2020-12-18 15:30:15;DIEST;Overstraat_23_Living;HUM;47.63,19.26,7.9,46.8;47.63;19.26
2020-12-18 15:45:15;DIEST;Overstraat_23_Living;HUM;47.88,19.38,8.1,47.4;47.88;19.38
2020-12-18 16:00:15;DIEST;Overstraat_23_Living;HUM;47.95,19.5,8.2,47.8;47.95;19.5
2020-12-18 16:15:15;DIEST;Overstraat_23_Living;HUM;47.94,19.6,8.3,48.1;47.94;19.6
2020-12-18 16:30:15;DIEST;Overstraat_23_Living;HUM;48.01,19.62,8.3,48.2;48.01;19.62
2020-12-18 16:45:15;DIEST;Overstraat_23_Living;HUM;47.81,19.62,8.3,48;47.81;19.62
2020-12-18 17:00:15;DIEST;Overstraat_23_Living;HUM;47.85,19.62,8.3,48.1;47.85;19.62
2020-12-18 17:15:15;DIEST;Overstraat_23_Living;HUM;47.38,19.57,8.1,47.4;47.38;19.57
2020-12-18 17:30:15;DIEST;Overstraat_23_Living;HUM;46.99,19.51,7.9,46.9;46.99;19.51
2020-12-18 17:45:15;DIEST;Overstraat_23_Living;HUM;46.6,19.46,7.7,46.3;46.6;19.46
2020-12-18 18:00:15;DIEST;Overstraat_23_Living;HUM;46.29,19.37,7.6,45.8;46.29;19.37
2020-12-18 18:15:15;DIEST;Overstraat_23_Living;HUM;46.1,19.29,7.4,45.3;46.1;19.29
2020-12-18 18:30:15;DIEST;Overstraat_23_Living;HUM;45.91,19.23,7.3,45;45.91;19.23
2020-12-18 18:45:15;DIEST;Overstraat_23_Living;HUM;46.06,19.23,7.4,45.1;46.06;19.23
2020-12-18 19:00:15;DIEST;Overstraat_23_Living;HUM;46.21,19.26,7.4,45.4;46.21;19.26
2020-12-18 19:15:15;DIEST;Overstraat_23_Living;HUM;46.39,19.3,7.5,45.7;46.39;19.3
2020-12-18 19:30:15;DIEST;Overstraat_23_Living;HUM;46.69,19.33,7.6,46;46.69;19.33
2020-12-18 19:45:15;DIEST;Overstraat_23_Living;HUM;46.49,19.36,7.6,45.9;46.49;19.36
2020-12-18 20:00:15;DIEST;Overstraat_23_Living;HUM;46.17,19.33,7.5,45.5;46.17;19.33
2020-12-18 20:15:15;DIEST;Overstraat_23_Living;HUM;45.91,19.29,7.4,45.2;45.91;19.29
2020-12-18 20:30:15;DIEST;Overstraat_23_Living;HUM;45.78,19.24,7.3,44.9;45.78;19.24
2020-12-18 20:45:15;DIEST;Overstraat_23_Living;HUM;45.65,19.14,7.1,44.5;45.65;19.14
2020-12-18 21:00:15;DIEST;Overstraat_23_Living;HUM;45.57,19.09,7.1,44.3;45.57;19.09
2020-12-18 21:15:15;DIEST;Overstraat_23_Living;HUM;45.51,19.05,7,44.1;45.51;19.05
2020-12-18 21:30:15;DIEST;Overstraat_23_Living;HUM;45.49,18.98,6.9,43.9;45.49;18.98
2020-12-18 21:45:15;DIEST;Overstraat_23_Living;HUM;45.44,18.89,6.9,43.6;45.44;18.89
2020-12-18 22:00:15;DIEST;Overstraat_23_Living;HUM;45.52,18.85,6.8,43.5;45.52;18.85
2020-12-18 22:15:15;DIEST;Overstraat_23_Living;HUM;45.62,18.86,6.9,43.7;45.62;18.86
2020-12-18 22:30:15;DIEST;Overstraat_23_Living;HUM;45.55,18.85,6.8,43.6;45.55;18.85
2020-12-18 22:45:15;DIEST;Overstraat_23_Living;HUM;45.53,18.83,6.8,43.5;45.53;18.83
2020-12-18 23:00:15;DIEST;Overstraat_23_Living;HUM;45.45,18.81,6.8,43.4;45.45;18.81
2020-12-18 23:15:15;DIEST;Overstraat_23_Living;HUM;45.38,18.75,6.7,43.1;45.38;18.75
2020-12-18 23:30:15;DIEST;Overstraat_23_Living;HUM;45.36,18.74,6.7,43.1;45.36;18.74
2020-12-18 23:45:15;DIEST;Overstraat_23_Living;HUM;45.26,18.65,6.6,42.7;45.26;18.65
2020-12-19 00:00:15;DIEST;Overstraat_23_Living;HUM;45.18,18.62,6.5,42.6;45.18;18.62
2020-12-19 00:15:15;DIEST;Overstraat_23_Living;HUM;45.15,18.6,6.5,42.5;45.15;18.6
2020-12-19 00:30:15;DIEST;Overstraat_23_Living;HUM;45.12,18.54,6.4,42.3;45.12;18.54
2020-12-19 00:45:15;DIEST;Overstraat_23_Living;HUM;45.07,18.48,6.4,42.1;45.07;18.48
2020-12-19 01:00:16;DIEST;Overstraat_23_Living;HUM;45.04,18.43,6.3,41.9;45.04;18.43
2020-12-19 01:15:16;DIEST;Overstraat_23_Living;HUM;45,18.38,6.2,41.8;45;18.38
2020-12-19 01:30:16;DIEST;Overstraat_23_Living;HUM;44.97,18.33,6.2,41.6;44.97;18.33
2020-12-19 01:45:16;DIEST;Overstraat_23_Living;HUM;44.95,18.3,6.2,41.5;44.95;18.3
2020-12-19 02:00:16;DIEST;Overstraat_23_Living;HUM;45.33,18.38,6.4,42.1;45.33;18.38
2020-12-19 02:15:16;DIEST;Overstraat_23_Living;HUM;45.38,18.5,6.5,42.4;45.38;18.5
2020-12-19 02:30:16;DIEST;Overstraat_23_Living;HUM;45.38,18.62,6.6,42.8;45.38;18.62
2020-12-19 02:45:16;DIEST;Overstraat_23_Living;HUM;45.33,18.88,6.8,43.4;45.33;18.88
2020-12-19 03:00:16;DIEST;Overstraat_23_Living;HUM;45.14,19.13,7,44;45.14;19.13
2020-12-19 03:15:16;DIEST;Overstraat_23_Living;HUM;44.92,19.4,7.1,44.5;44.92;19.4
2020-12-19 03:30:16;DIEST;Overstraat_23_Living;HUM;44.77,19.65,7.3,45.1;44.77;19.65
2020-12-19 03:45:16;DIEST;Overstraat_23_Living;HUM;44.51,19.96,7.5,45.7;44.51;19.96
2020-12-19 04:00:16;DIEST;Overstraat_23_Living;HUM;44.29,20.19,7.7,46.1;44.29;20.19
2020-12-19 04:15:16;DIEST;Overstraat_23_Living;HUM;44.1,20.4,7.8,46.5;44.1;20.4
2020-12-19 04:30:16;DIEST;Overstraat_23_Living;HUM;43.89,20.63,7.9,47;43.89;20.63
2020-12-19 04:45:16;DIEST;Overstraat_23_Living;HUM;43.67,20.86,8.1,47.5;43.67;20.86
2020-12-19 05:00:16;DIEST;Overstraat_23_Living;HUM;43.51,21.02,8.1,47.8;43.51;21.02
2020-12-19 05:15:16;DIEST;Overstraat_23_Living;HUM;43.36,21.13,8.2,47.9;43.36;21.13
2020-12-19 05:30:16;DIEST;Overstraat_23_Living;HUM;43.32,21.15,8.2,47.9;43.32;21.15
2020-12-19 05:45:16;DIEST;Overstraat_23_Living;HUM;43.36,21.11,8.2,47.9;43.36;21.11
2020-12-19 06:00:16;DIEST;Overstraat_23_Living;HUM;43.49,21.02,8.1,47.7;43.49;21.02
2020-12-19 06:15:16;DIEST;Overstraat_23_Living;HUM;43.6,20.91,8.1,47.5;43.6;20.91
2020-12-19 06:30:16;DIEST;Overstraat_23_Living;HUM;43.71,20.75,8,47.2;43.71;20.75
2020-12-19 06:45:16;DIEST;Overstraat_23_Living;HUM;43.8,20.63,7.9,46.9;43.8;20.63
2020-12-19 07:00:16;DIEST;Overstraat_23_Living;HUM;43.91,20.48,7.8,46.6;43.91;20.48
