Date;SITE;ROOM;TYPE;RawData;HUMIDITY;TEMPERATURE
2020-12-16 17:06:43;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;47.73,25.52,13.6,69.3;47.73;25.52
2020-12-16 17:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;45.06,25.53,12.7,65.5;45.06;25.53
2020-12-16 17:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;45.18,24.33,11.7,61;45.18;24.33
2020-12-16 17:37:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;45.75,23.95,11.5,60.3;45.75;23.95
2020-12-16 17:52:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;45.81,23.54,11.2,58.9;45.81;23.54
2020-12-16 18:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;47.43,23.36,11.6,60.3;47.43;23.36
2020-12-16 18:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;45.41,22.61,10.2,55.1;45.41;22.61
2020-12-16 18:37:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;44.46,21.39,8.8,50;44.46;21.39
2020-12-16 18:52:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;44.06,20.57,7.9,47;44.06;20.57
2020-12-16 19:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;43.91,20,7.4,45.2;43.91;20
2020-12-16 19:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;43.79,19.66,7,44.1;43.79;19.66
2020-12-16 19:37:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;43.93,19.42,6.8,43.6;43.93;19.42
2020-12-16 19:52:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;44.11,18.91,6.4,42.3;44.11;18.91
2020-12-16 20:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;44.45,18.25,6,40.9;44.45;18.25
2020-12-16 20:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;44.83,17.53,5.4,39.4;44.83;17.53
2020-12-16 20:37:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;45.18,16.85,4.9,38;45.18;16.85
2020-12-16 20:52:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;45.51,16.23,4.5,36.8;45.51;16.23
2020-12-16 21:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;45.76,15.55,3.9,35.4;45.76;15.55
2020-12-16 21:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;46.06,14.97,3.5,34.3;46.06;14.97
2020-12-16 21:37:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;46.35,14.44,3.1,33.3;46.35;14.44
2020-12-16 21:52:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;46.6,13.93,2.7,32.4;46.6;13.93
2020-12-16 22:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;46.81,13.48,2.3,31.6;46.81;13.48
2020-12-16 22:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;47.02,13.05,2,30.8;47.02;13.05
2020-12-16 22:37:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;47.26,12.68,1.8,30.2;47.26;12.68
2020-12-16 22:52:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;47.43,12.32,1.5,29.6;47.43;12.32
2020-12-16 23:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;47.6,11.95,1.2,29;47.6;11.95
2020-12-16 23:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;47.71,11.61,0.9,28.4;47.71;11.61
2020-12-16 23:37:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;47.91,11.29,0.7,27.9;47.91;11.29
2020-12-16 23:52:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;48.09,11.02,0.5,27.5;48.09;11.02
2020-12-17 00:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;48.25,10.76,0.3,27.1;48.25;10.76
2020-12-17 00:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;48.38,10.55,0.1,26.8;48.38;10.55
2020-12-17 00:37:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;48.58,10.31,0,26.5;48.58;10.31
2020-12-17 00:52:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;48.7,10.16,-0.1,26.3;48.7;10.16
2020-12-17 01:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;48.85,9.96,-0.3,26;48.85;9.96
2020-12-17 01:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;48.95,9.8,-0.4,25.8;48.95;9.8
2020-12-17 01:37:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;49.14,9.66,-0.5,25.6;49.14;9.66
2020-12-17 01:52:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;49.26,9.52,-0.6,25.4;49.26;9.52
2020-12-17 02:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;49.34,9.37,-0.7,25.2;49.34;9.37
2020-12-17 02:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;49.49,9.27,-0.7,25.1;49.49;9.27
2020-12-17 02:37:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;49.54,9.17,-0.8,25;49.54;9.17
2020-12-17 02:52:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;49.66,9.06,-0.9,24.8;49.66;9.06
2020-12-17 03:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;49.8,8.94,-1,24.7;49.8;8.94
2020-12-17 03:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;49.89,8.88,-1,24.7;49.89;8.88
2020-12-17 03:37:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;49.95,8.83,-1,24.6;49.95;8.83
2020-12-17 03:52:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;50.05,8.79,-1,24.6;50.05;8.79
2020-12-17 04:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;50.15,8.69,-1.1,24.5;50.15;8.69
2020-12-17 04:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;50.22,8.64,-1.1,24.4;50.22;8.64
2020-12-17 04:37:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;50.31,8.6,-1.1,24.4;50.31;8.6
2020-12-17 04:52:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;50.37,8.55,-1.2,24.3;50.37;8.55
2020-12-17 05:07:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;50.48,8.5,-1.2,24.3;50.48;8.5
2020-12-17 05:22:13;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;50.49,8.46,-1.2,24.2;50.49;8.46
2020-12-17 05:37:14;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;50.54,8.4,-1.3,24.2;50.54;8.4
2020-12-17 05:52:14;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;63.78,11.33,4.7,37.2;63.78;11.33
2020-12-17 05:52:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;63.44,12.16,5.4,39.2;63.44;12.16
2020-12-17 06:07:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.91,16.37,9.1,50.5;61.91;16.37
2020-12-17 06:22:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.97,16.63,9.3,51.4;61.97;16.63
2020-12-17 06:37:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;59.65,16.81,8.9,50;59.65;16.81
2020-12-17 06:52:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;58.47,16.88,8.7,49.3;58.47;16.88
2020-12-17 07:07:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;57.62,17.09,8.7,49.2;57.62;17.09
2020-12-17 07:22:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;56.71,17.38,8.7,49.3;56.71;17.38
2020-12-17 07:37:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;55.86,17.63,8.7,49.4;55.86;17.63
2020-12-17 07:52:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;55.04,17.84,8.7,49.3;55.04;17.84
2020-12-17 08:07:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;54.41,17.97,8.6,49.2;54.41;17.97
2020-12-17 08:22:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;53.78,17.97,8.5,48.6;53.78;17.97
2020-12-17 08:37:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;52.2,17.6,7.7,46.1;52.2;17.6
2020-12-17 08:52:51;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;53.19,17.49,7.9,46.6;53.19;17.49
2020-12-17 09:07:48;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;55.28,16.48,7.5,45.4;55.28;16.48
2020-12-17 09:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;56.64,15.61,7,43.9;56.64;15.61
2020-12-17 09:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;57.56,15.27,7,43.7;57.56;15.27
2020-12-17 09:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;58.18,15.02,6.9,43.4;58.18;15.02
2020-12-17 10:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;58.71,14.82,6.8,43.2;58.71;14.82
2020-12-17 10:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;59.1,14.66,6.8,43.1;59.1;14.66
2020-12-17 10:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;59.45,14.58,6.8,43.1;59.45;14.58
2020-12-17 10:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;59.71,14.48,6.7,43;59.71;14.48
2020-12-17 11:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;60.01,14.44,6.8,43.1;60.01;14.44
2020-12-17 11:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;60.18,14.41,6.8,43.1;60.18;14.41
2020-12-17 11:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;60.39,14.36,6.8,43.1;60.39;14.36
2020-12-17 11:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;60.51,14.36,6.8,43.2;60.51;14.36
2020-12-17 12:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;60.67,14.32,6.8,43.2;60.67;14.32
2020-12-17 12:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;60.79,14.34,6.9,43.4;60.79;14.34
2020-12-17 12:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;60.85,14.31,6.9,43.3;60.85;14.31
2020-12-17 12:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.02,14.31,6.9,43.5;61.02;14.31
2020-12-17 13:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.16,14.28,6.9,43.5;61.16;14.28
2020-12-17 13:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.22,14.34,7,43.7;61.22;14.34
2020-12-17 13:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.33,14.34,7,43.8;61.33;14.34
2020-12-17 13:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.42,14.41,7.1,44;61.42;14.41
2020-12-17 14:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.55,14.45,7.2,44.2;61.55;14.45
2020-12-17 14:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.68,14.52,7.3,44.5;61.68;14.52
2020-12-17 14:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.68,14.55,7.3,44.6;61.68;14.55
2020-12-17 14:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.68,14.55,7.3,44.6;61.68;14.55
2020-12-17 15:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.7,14.59,7.3,44.8;61.7;14.59
2020-12-17 15:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.72,14.59,7.3,44.8;61.72;14.59
2020-12-17 15:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.73,14.59,7.3,44.8;61.73;14.59
2020-12-17 15:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.83,14.61,7.4,44.9;61.83;14.61
2020-12-17 16:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.82,14.63,7.4,45;61.82;14.63
2020-12-17 16:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.87,14.62,7.4,45;61.87;14.62
2020-12-17 16:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.86,14.55,7.3,44.8;61.86;14.55
2020-12-17 16:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.96,14.56,7.4,44.9;61.96;14.56
2020-12-17 17:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.97,14.56,7.4,44.9;61.97;14.56
2020-12-17 17:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.09,14.61,7.4,45.1;62.09;14.61
2020-12-17 17:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.07,14.58,7.4,45;62.07;14.58
2020-12-17 17:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.05,14.52,7.3,44.8;62.05;14.52
2020-12-17 18:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.02,14.48,7.3,44.7;62.02;14.48
2020-12-17 18:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.03,14.46,7.3,44.6;62.03;14.46
2020-12-17 18:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.04,14.44,7.3,44.6;62.04;14.44
2020-12-17 18:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.18,14.54,7.4,45;62.18;14.54
2020-12-17 19:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.26,14.62,7.5,45.2;62.26;14.62
2020-12-17 19:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.28,14.66,7.5,45.4;62.28;14.66
2020-12-17 19:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.29,14.71,7.6,45.5;62.29;14.71
2020-12-17 19:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.2,14.68,7.5,45.4;62.2;14.68
2020-12-17 20:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.16,14.65,7.5,45.3;62.16;14.65
2020-12-17 20:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.14,14.61,7.5,45.1;62.14;14.61
2020-12-17 20:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.15,14.56,7.4,45;62.15;14.56
2020-12-17 20:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.12,14.52,7.4,44.9;62.12;14.52
2020-12-17 21:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.12,14.51,7.4,44.8;62.12;14.51
2020-12-17 21:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.13,14.45,7.3,44.7;62.13;14.45
2020-12-17 21:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.1,14.44,7.3,44.6;62.1;14.44
2020-12-17 21:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.09,14.41,7.3,44.5;62.09;14.41
2020-12-17 22:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.09,14.38,7.2,44.4;62.09;14.38
2020-12-17 22:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.08,14.35,7.2,44.3;62.08;14.35
2020-12-17 22:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.13,14.41,7.3,44.5;62.13;14.41
2020-12-17 22:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.18,14.42,7.3,44.6;62.18;14.42
2020-12-17 23:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.18,14.42,7.3,44.6;62.18;14.42
2020-12-17 23:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.19,14.44,7.3,44.7;62.19;14.44
2020-12-17 23:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.19,14.41,7.3,44.6;62.19;14.41
2020-12-17 23:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.19,14.41,7.3,44.6;62.19;14.41
2020-12-18 00:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.2,14.38,7.2,44.5;62.2;14.38
2020-12-18 00:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.2,14.38,7.2,44.5;62.2;14.38
2020-12-18 00:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.19,14.36,7.2,44.4;62.19;14.36
2020-12-18 00:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.25,14.36,7.2,44.5;62.25;14.36
2020-12-18 01:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.25,14.38,7.3,44.5;62.25;14.38
2020-12-18 01:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.31,14.38,7.3,44.6;62.31;14.38
2020-12-18 01:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.3,14.35,7.2,44.5;62.3;14.35
2020-12-18 01:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.3,14.34,7.2,44.5;62.3;14.34
2020-12-18 02:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.31,14.34,7.2,44.5;62.31;14.34
2020-12-18 02:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.28,14.34,7.2,44.4;62.28;14.34
2020-12-18 02:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.31,14.35,7.2,44.5;62.31;14.35
2020-12-18 02:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.33,14.32,7.2,44.4;62.33;14.32
2020-12-18 03:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.31,14.29,7.2,44.3;62.31;14.29
2020-12-18 03:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.28,14.29,7.2,44.3;62.28;14.29
2020-12-18 03:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.29,14.28,7.2,44.3;62.29;14.28
2020-12-18 03:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.35,14.28,7.2,44.3;62.35;14.28
2020-12-18 04:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.29,14.24,7.1,44.2;62.29;14.24
2020-12-18 04:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.31,14.23,7.1,44.1;62.31;14.23
2020-12-18 04:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.34,14.24,7.1,44.2;62.34;14.24
2020-12-18 04:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.32,14.21,7.1,44.1;62.32;14.21
2020-12-18 05:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.3,14.2,7.1,44;62.3;14.2
2020-12-18 05:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.3,14.2,7.1,44;62.3;14.2
2020-12-18 05:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.31,14.15,7.1,43.9;62.31;14.15
2020-12-18 05:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.29,14.17,7.1,43.9;62.29;14.17
2020-12-18 06:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.29,14.14,7,43.9;62.29;14.14
2020-12-18 06:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.28,14.13,7,43.8;62.28;14.13
2020-12-18 06:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.2,14.11,7,43.7;62.2;14.11
2020-12-18 06:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.25,14.07,7,43.6;62.25;14.07
2020-12-18 07:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.21,14.1,7,43.7;62.21;14.1
2020-12-18 07:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.2,14.04,6.9,43.5;62.2;14.04
2020-12-18 07:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.22,14.05,6.9,43.6;62.22;14.05
2020-12-18 07:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.18,14.04,6.9,43.5;62.18;14.04
2020-12-18 08:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.18,14.03,6.9,43.5;62.18;14.03
2020-12-18 08:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.21,14.04,6.9,43.5;62.21;14.04
2020-12-18 08:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.13,14.03,6.9,43.4;62.13;14.03
2020-12-18 08:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.03,14.01,6.9,43.3;62.03;14.01
2020-12-18 09:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.98,13.97,6.8,43.2;61.98;13.97
2020-12-18 09:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.9,13.93,6.8,43;61.9;13.93
2020-12-18 09:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.86,13.93,6.7,43;61.86;13.93
2020-12-18 09:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.81,13.9,6.7,42.8;61.81;13.9
2020-12-18 10:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.8,13.9,6.7,42.8;61.8;13.9
2020-12-18 10:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.77,13.9,6.7,42.8;61.77;13.9
2020-12-18 10:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.74,13.87,6.7,42.7;61.74;13.87
2020-12-18 10:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.73,13.84,6.6,42.6;61.73;13.84
2020-12-18 11:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.64,13.83,6.6,42.5;61.64;13.83
2020-12-18 11:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.68,13.82,6.6,42.5;61.68;13.82
2020-12-18 11:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.64,13.8,6.6,42.4;61.64;13.8
2020-12-18 11:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.75,13.86,6.7,42.7;61.75;13.86
2020-12-18 12:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.77,13.87,6.7,42.7;61.77;13.87
2020-12-18 12:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.8,13.87,6.7,42.7;61.8;13.87
2020-12-18 12:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.83,13.83,6.6,42.7;61.83;13.83
2020-12-18 12:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.8,13.77,6.6,42.5;61.8;13.77
2020-12-18 13:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.86,13.79,6.6,42.6;61.86;13.79
2020-12-18 13:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.92,13.76,6.6,42.5;61.92;13.76
2020-12-18 13:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.12,13.82,6.7,42.8;62.12;13.82
2020-12-18 13:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.34,13.87,6.8,43.1;62.34;13.87
2020-12-18 14:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.23,13.9,6.8,43.1;62.23;13.9
2020-12-18 14:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.09,13.87,6.7,42.9;62.09;13.87
2020-12-18 14:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.98,13.89,6.7,42.9;61.98;13.89
2020-12-18 14:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.94,13.86,6.7,42.8;61.94;13.86
2020-12-18 15:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;61.96,13.84,6.7,42.8;61.96;13.84
2020-12-18 15:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.03,13.89,6.7,43;62.03;13.89
2020-12-18 15:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.09,13.89,6.8,43;62.09;13.89
2020-12-18 15:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.15,13.9,6.8,43.1;62.15;13.9
2020-12-18 16:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.17,13.9,6.8,43.1;62.17;13.9
2020-12-18 16:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.3,13.9,6.8,43.2;62.3;13.9
2020-12-18 16:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.32,13.92,6.8,43.2;62.32;13.92
2020-12-18 16:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.36,14,6.9,43.5;62.36;14
2020-12-18 17:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.32,14.03,6.9,43.6;62.32;14.03
2020-12-18 17:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.29,13.99,6.9,43.4;62.29;13.99
2020-12-18 17:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.32,14,6.9,43.5;62.32;14
2020-12-18 17:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.25,13.93,6.8,43.2;62.25;13.93
2020-12-18 18:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.24,13.93,6.8,43.2;62.24;13.93
2020-12-18 18:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.25,13.92,6.8,43.2;62.25;13.92
2020-12-18 18:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.23,13.9,6.8,43.1;62.23;13.9
2020-12-18 18:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.26,13.89,6.8,43.1;62.26;13.89
2020-12-18 19:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.25,13.87,6.8,43.1;62.25;13.87
2020-12-18 19:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.26,13.87,6.8,43.1;62.26;13.87
2020-12-18 19:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.26,13.86,6.8,43;62.26;13.86
2020-12-18 19:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.25,13.86,6.8,43;62.25;13.86
2020-12-18 20:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.21,13.84,6.7,42.9;62.21;13.84
2020-12-18 20:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.25,13.84,6.8,43;62.25;13.84
2020-12-18 20:37:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.23,13.82,6.7,42.9;62.23;13.82
2020-12-18 20:52:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.25,13.8,6.7,42.9;62.25;13.8
2020-12-18 21:07:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.28,13.83,6.7,43;62.28;13.83
2020-12-18 21:22:47;DIEST;Heilige_Geestraat_12_slaapkamer;HUM;62.37,13.89,6.8,43.2;62.37;13.89
