Date;SITE;ROOM;TYPE;RawData;HUMIDITY;TEMPERATURE
2021-03-02 15:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.45,20.98,7.7,46.5,20.2;42.45;20.98
2021-03-02 15:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.55,20.92,7.7,46.4,20.2;42.55;20.92
2021-03-02 15:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.68,20.89,7.7,46.5,20.1;42.68;20.89
2021-03-02 15:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;41.8,20.77,7.3,45.2,20;41.8;20.77
2021-03-02 16:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;41.49,20.55,7,44.2,19.7;41.49;20.55
2021-03-02 16:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;41.68,20.61,7.1,44.6,19.8;41.68;20.61
2021-03-02 16:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;41.55,20.55,7,44.3,19.7;41.55;20.55
2021-03-02 16:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;41.45,20.4,6.9,43.8,19.6;41.45;20.4
2021-03-02 17:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;41.61,20.31,6.9,43.7,19.5;41.61;20.31
2021-03-02 17:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;41.92,20.43,7.1,44.3,19.6;41.92;20.43
2021-03-02 17:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.16,20.44,7.2,44.6,19.6;42.16;20.44
2021-03-02 17:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;40.72,19.79,6.1,41.3,18.9;40.72;19.79
2021-03-02 18:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;41.51,19.96,6.5,42.6,19.1;41.51;19.96
2021-03-02 18:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;41.89,20.24,6.9,43.8,19.4;41.89;20.24
2021-03-02 18:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.07,20.34,7,44.2,19.5;42.07;20.34
2021-03-02 18:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.31,20.37,7.1,44.6,19.6;42.31;20.37
2021-03-02 19:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.47,20.38,7.2,44.8,19.6;42.47;20.38
2021-03-02 19:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.71,20.4,7.3,45.1,19.6;42.71;20.4
2021-03-02 19:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.83,20.38,7.3,45.2,19.6;42.83;20.38
2021-03-02 19:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.96,20.36,7.4,45.2,19.6;42.96;20.36
2021-03-02 20:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.03,20.34,7.4,45.2,19.6;43.03;20.34
2021-03-02 20:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.06,20.29,7.3,45.1,19.5;43.06;20.29
2021-03-02 20:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.18,20.24,7.3,45.1,19.4;43.18;20.24
2021-03-02 20:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.18,20.22,7.3,45.1,19.4;43.18;20.22
2021-03-02 21:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.2,20.16,7.3,44.9,19.4;43.2;20.16
2021-03-02 21:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.17,20.09,7.2,44.7,19.3;43.17;20.09
2021-03-02 21:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.21,20.05,7.2,44.6,19.2;43.21;20.05
2021-03-02 21:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.21,20.02,7.1,44.5,19.2;43.21;20.02
2021-03-02 22:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.25,19.95,7.1,44.4,19.1;43.25;19.95
2021-03-02 22:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.23,19.92,7.1,44.3,19.1;43.23;19.92
2021-03-02 22:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.18,19.83,7,44,19;43.18;19.83
2021-03-02 22:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.14,19.73,6.9,43.6,18.9;43.14;19.73
2021-03-02 23:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.11,19.69,6.8,43.5,18.8;43.11;19.69
2021-03-02 23:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.04,19.62,6.7,43.2,18.8;43.04;19.62
2021-03-02 23:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.01,19.55,6.6,43,18.7;43.01;19.55
2021-03-02 23:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.94,19.48,6.6,42.8,18.6;42.94;19.48
2021-03-03 00:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.9,19.4,6.5,42.5,18.5;42.9;19.4
2021-03-03 00:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.9,19.36,6.4,42.4,18.5;42.9;19.36
2021-03-03 00:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.95,19.37,6.5,42.5,18.5;42.95;19.37
2021-03-03 00:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.05,19.44,6.6,42.8,18.6;43.05;19.44
2021-03-03 01:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.13,19.49,6.6,43,18.6;43.13;19.49
2021-03-03 01:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.19,19.59,6.7,43.3,18.7;43.19;19.59
2021-03-03 01:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.27,19.68,6.9,43.6,18.8;43.27;19.68
2021-03-03 01:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.34,19.75,6.9,43.9,18.9;43.34;19.75
2021-03-03 02:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.4,19.83,7,44.2,19;43.4;19.83
2021-03-03 02:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.37,19.88,7.1,44.3,19.1;43.37;19.88
2021-03-03 02:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.37,19.96,7.1,44.5,19.1;43.37;19.96
2021-03-03 02:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.32,19.96,7.1,44.5,19.1;43.32;19.96
2021-03-03 03:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.29,19.99,7.1,44.5,19.2;43.29;19.99
2021-03-03 03:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.22,20,7.1,44.5,19.2;43.22;20
2021-03-03 03:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.14,19.98,7.1,44.3,19.2;43.14;19.98
2021-03-03 03:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.13,19.95,7.1,44.2,19.1;43.13;19.95
2021-03-03 04:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.05,19.95,7,44.2,19.1;43.05;19.95
2021-03-03 04:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.96,19.93,7,44,19.1;42.96;19.93
2021-03-03 04:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.93,19.88,6.9,43.8,19;42.93;19.88
2021-03-03 04:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.89,19.88,6.9,43.8,19;42.89;19.88
2021-03-03 05:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.86,19.86,6.9,43.7,19;42.86;19.86
2021-03-03 05:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.9,19.9,6.9,43.9,19.1;42.9;19.9
2021-03-03 05:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.96,19.92,7,44,19.1;42.96;19.92
2021-03-03 05:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43,19.99,7,44.2,19.2;43;19.99
2021-03-03 06:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.03,20.05,7.1,44.4,19.2;43.03;20.05
2021-03-03 06:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.02,20.06,7.1,44.4,19.2;43.02;20.06
2021-03-03 06:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.04,20.12,7.2,44.6,19.3;43.04;20.12
2021-03-03 06:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;42.99,20.17,7.2,44.7,19.4;42.99;20.17
2021-03-03 07:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.02,20.2,7.2,44.8,19.4;43.02;20.2
2021-03-03 07:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.02,20.27,7.3,45,19.5;43.02;20.27
2021-03-03 07:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.05,20.33,7.4,45.2,19.5;43.05;20.33
2021-03-03 07:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.1,20.4,7.4,45.5,19.6;43.1;20.4
2021-03-03 08:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.09,20.47,7.5,45.7,19.7;43.09;20.47
2021-03-03 08:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.15,20.55,7.6,46,19.8;43.15;20.55
2021-03-03 08:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.17,20.6,7.7,46.1,19.8;43.17;20.6
2021-03-03 08:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.19,20.66,7.7,46.3,19.9;43.19;20.66
2021-03-03 09:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.28,20.68,7.8,46.5,19.9;43.28;20.68
2021-03-03 09:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.31,20.71,7.8,46.6,20;43.31;20.71
2021-03-03 09:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.38,20.73,7.8,46.8,20;43.38;20.73
2021-03-03 09:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.4,20.78,7.9,46.9,20;43.4;20.78
2021-03-03 10:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.48,20.81,7.9,47.1,20.1;43.48;20.81
2021-03-03 10:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.5,20.81,8,47.1,20.1;43.5;20.81
2021-03-03 10:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.5,20.79,7.9,47.1,20.1;43.5;20.79
2021-03-03 10:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.54,20.81,8,47.2,20.1;43.54;20.81
2021-03-03 11:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.55,20.84,8,47.3,20.1;43.55;20.84
2021-03-03 11:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.56,20.84,8,47.3,20.1;43.56;20.84
2021-03-03 11:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.57,20.81,8,47.2,20.1;43.57;20.81
2021-03-03 11:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.6,20.78,8,47.1,20.1;43.6;20.78
2021-03-03 12:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.63,20.75,7.9,47.1,20;43.63;20.75
2021-03-03 12:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.63,20.74,7.9,47.1,20;43.63;20.74
2021-03-03 12:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.68,20.71,7.9,47,20;43.68;20.71
2021-03-03 12:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.69,20.68,7.9,46.9,19.9;43.69;20.68
2021-03-03 13:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.73,20.68,7.9,47,19.9;43.73;20.68
2021-03-03 13:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.73,20.66,7.9,46.9,19.9;43.73;20.66
2021-03-03 13:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.74,20.63,7.9,46.8,19.9;43.74;20.63
2021-03-03 13:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.77,20.61,7.9,46.8,19.9;43.77;20.61
2021-03-03 14:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.77,20.61,7.9,46.8,19.9;43.77;20.61
2021-03-03 14:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.81,20.61,7.9,46.9,19.9;43.81;20.61
2021-03-03 14:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.82,20.63,7.9,46.9,19.9;43.82;20.63
2021-03-03 14:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.89,20.61,7.9,46.9,19.9;43.89;20.61
2021-03-03 15:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.93,20.61,7.9,47,19.9;43.93;20.61
2021-03-03 15:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.99,20.58,7.9,47,19.8;43.99;20.58
2021-03-03 15:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.09,20.54,7.9,47,19.8;44.09;20.54
2021-03-03 15:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.13,20.51,7.9,46.9,19.8;44.13;20.51
2021-03-03 16:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.22,20.48,7.9,46.9,19.7;44.22;20.48
2021-03-03 16:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.24,20.44,7.9,46.8,19.7;44.24;20.44
2021-03-03 16:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.26,20.43,7.9,46.8,19.7;44.26;20.43
2021-03-03 16:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.29,20.37,7.8,46.7,19.6;44.29;20.37
2021-03-03 17:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.36,20.38,7.9,46.8,19.6;44.36;20.38
2021-03-03 17:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.48,20.36,7.9,46.8,19.6;44.48;20.36
2021-03-03 17:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.59,20.31,7.9,46.8,19.6;44.59;20.31
2021-03-03 17:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.6,20.31,7.9,46.8,19.6;44.6;20.31
2021-03-03 18:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.73,20.3,7.9,46.9,19.6;44.73;20.3
2021-03-03 18:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.8,20.31,7.9,47,19.6;44.8;20.31
2021-03-03 18:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.93,20.3,8,47.1,19.6;44.93;20.3
2021-03-03 18:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.96,20.3,8,47.2,19.6;44.96;20.3
2021-03-03 19:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.07,20.29,8,47.2,19.6;45.07;20.29
2021-03-03 19:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.18,20.29,8,47.4,19.6;45.18;20.29
2021-03-03 19:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.22,20.3,8.1,47.4,19.6;45.22;20.3
2021-03-03 19:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.3,20.27,8.1,47.4,19.5;45.3;20.27
2021-03-03 20:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.42,20.3,8.1,47.6,19.6;45.42;20.3
2021-03-03 20:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.43,20.27,8.1,47.6,19.5;45.43;20.27
2021-03-03 20:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.55,20.31,8.2,47.8,19.6;45.55;20.31
2021-03-03 20:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.57,20.3,8.2,47.8,19.6;45.57;20.3
2021-03-03 21:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.61,20.3,8.2,47.8,19.6;45.61;20.3
2021-03-03 21:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.66,20.3,8.2,47.9,19.6;45.66;20.3
2021-03-03 21:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.72,20.29,8.2,47.9,19.6;45.72;20.29
2021-03-03 21:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.75,20.29,8.2,48,19.6;45.75;20.29
2021-03-03 22:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.79,20.26,8.2,47.9,19.5;45.79;20.26
2021-03-03 22:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.82,20.24,8.2,47.9,19.5;45.82;20.24
2021-03-03 22:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.89,20.24,8.2,48,19.5;45.89;20.24
2021-03-03 22:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.92,20.23,8.2,48,19.5;45.92;20.23
2021-03-03 23:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.96,20.22,8.2,48,19.5;45.96;20.22
2021-03-03 23:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.04,20.22,8.3,48,19.5;46.04;20.22
2021-03-03 23:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.04,20.2,8.2,48,19.5;46.04;20.2
2021-03-03 23:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.06,20.2,8.2,48,19.5;46.06;20.2
2021-03-04 00:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.1,20.24,8.3,48.2,19.5;46.1;20.24
2021-03-04 00:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.1,20.23,8.3,48.1,19.5;46.1;20.23
2021-03-04 00:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.17,20.2,8.3,48.1,19.5;46.17;20.2
2021-03-04 00:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.16,20.23,8.3,48.2,19.5;46.16;20.23
2021-03-04 01:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.22,20.24,8.3,48.3,19.5;46.22;20.24
2021-03-04 01:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.21,20.23,8.3,48.3,19.5;46.21;20.23
2021-03-04 01:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.17,20.23,8.3,48.2,19.5;46.17;20.23
2021-03-04 01:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.22,20.23,8.3,48.3,19.5;46.22;20.23
2021-03-04 02:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.21,20.24,8.3,48.3,19.5;46.21;20.24
2021-03-04 02:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.17,20.26,8.3,48.3,19.5;46.17;20.26
2021-03-04 02:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.22,20.27,8.4,48.4,19.6;46.22;20.27
2021-03-04 02:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.19,20.24,8.3,48.3,19.5;46.19;20.24
2021-03-04 03:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.2,20.24,8.3,48.3,19.5;46.2;20.24
2021-03-04 03:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.21,20.26,8.3,48.3,19.5;46.21;20.26
2021-03-04 03:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.19,20.24,8.3,48.3,19.5;46.19;20.24
2021-03-04 03:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.2,20.27,8.3,48.4,19.6;46.2;20.27
2021-03-04 04:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.17,20.26,8.3,48.3,19.5;46.17;20.26
2021-03-04 04:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.25,20.24,8.3,48.3,19.5;46.25;20.24
2021-03-04 04:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.22,20.26,8.3,48.4,19.5;46.22;20.26
2021-03-04 04:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.22,20.27,8.4,48.4,19.6;46.22;20.27
2021-03-04 05:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.2,20.27,8.3,48.4,19.6;46.2;20.27
2021-03-04 05:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.21,20.3,8.4,48.5,19.6;46.21;20.3
2021-03-04 05:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.21,20.29,8.4,48.4,19.6;46.21;20.29
2021-03-04 05:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.23,20.3,8.4,48.5,19.6;46.23;20.3
2021-03-04 06:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.19,20.3,8.4,48.4,19.6;46.19;20.3
2021-03-04 06:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.16,20.31,8.4,48.4,19.6;46.16;20.31
2021-03-04 06:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.15,20.34,8.4,48.5,19.6;46.15;20.34
2021-03-04 06:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.15,20.34,8.4,48.5,19.6;46.15;20.34
2021-03-04 07:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.19,20.36,8.4,48.6,19.7;46.19;20.36
2021-03-04 07:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.22,20.4,8.5,48.8,19.7;46.22;20.4
2021-03-04 07:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.2,20.4,8.5,48.8,19.7;46.2;20.4
2021-03-04 07:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.23,20.4,8.5,48.8,19.7;46.23;20.4
2021-03-04 08:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.22,20.43,8.5,48.9,19.7;46.22;20.43
2021-03-04 08:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.19,20.44,8.5,48.9,19.7;46.19;20.44
2021-03-04 08:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.18,20.48,8.5,49,19.8;46.18;20.48
2021-03-04 08:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;46.16,20.48,8.5,49,19.8;46.16;20.48
2021-03-04 09:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.83,20.43,8.4,48.5,19.7;45.83;20.43
2021-03-04 09:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.52,20.33,8.2,47.8,19.6;45.52;20.33
2021-03-04 09:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.27,20.19,8,47.2,19.4;45.27;20.19
2021-03-04 09:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.13,20.15,7.9,46.9,19.4;45.13;20.15
2021-03-04 10:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;45,20.09,7.8,46.6,19.3;45;20.09
2021-03-04 10:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.1,20.06,7.8,46.6,19.3;45.1;20.06
2021-03-04 10:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.51,19.92,7.5,45.6,19.1;44.51;19.92
2021-03-04 10:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.9,18.9,6.4,42.1,18;43.9;18.9
2021-03-04 11:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.39,19.07,6.7,43.1,18.2;44.39;19.07
2021-03-04 11:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.18,18.87,6.4,42.3,18;44.18;18.87
2021-03-04 11:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.51,19.14,6.8,43.4,18.3;44.51;19.14
2021-03-04 11:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.64,19.38,7,44.2,18.5;44.64;19.38
2021-03-04 12:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.64,19.57,7.2,44.7,18.7;44.64;19.57
2021-03-04 12:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.62,19.64,7.3,44.9,18.8;44.62;19.64
2021-03-04 12:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.63,19.69,7.3,45,18.9;44.63;19.69
2021-03-04 12:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.59,19.61,7.2,44.8,18.8;44.59;19.61
2021-03-04 13:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.18,19.44,6.9,43.9,18.6;44.18;19.44
2021-03-04 13:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.48,19.49,7.1,44.3,18.7;44.48;19.49
2021-03-04 13:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.47,19.51,7.1,44.4,18.7;44.47;19.51
2021-03-04 13:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.42,19.55,7.1,44.4,18.7;44.42;19.55
2021-03-04 14:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.36,19.55,7.1,44.4,18.7;44.36;19.55
2021-03-04 14:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.26,19.51,7,44.2,18.7;44.26;19.51
2021-03-04 14:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.36,19.51,7.1,44.3,18.7;44.36;19.51
2021-03-04 14:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.23,19.54,7,44.2,18.7;44.23;19.54
2021-03-04 15:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.19,19.54,7,44.2,18.7;44.19;19.54
2021-03-04 15:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.27,19.54,7.1,44.2,18.7;44.27;19.54
2021-03-04 15:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.22,19.47,7,44,18.6;44.22;19.47
2021-03-04 15:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.13,19.42,6.9,43.8,18.6;44.13;19.42
2021-03-04 16:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.06,19.4,6.9,43.6,18.5;44.06;19.4
2021-03-04 16:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.02,19.4,6.9,43.6,18.5;44.02;19.4
2021-03-04 16:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.98,19.37,6.8,43.5,18.5;43.98;19.37
2021-03-04 16:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.1,19.38,6.9,43.6,18.5;44.1;19.38
2021-03-04 17:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.02,19.31,6.8,43.4,18.4;44.02;19.31
2021-03-04 17:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.01,19.28,6.7,43.3,18.4;44.01;19.28
2021-03-04 17:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.61,19.06,6.4,42.3,18.2;43.61;19.06
2021-03-04 17:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;43.72,18.96,6.4,42.1,18.1;43.72;18.96
2021-03-04 18:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.12,19.2,6.7,43.1,18.3;44.12;19.2
2021-03-04 18:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.46,19.37,7,44,18.5;44.46;19.37
2021-03-04 18:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.72,19.55,7.2,44.7,18.7;44.72;19.55
2021-03-04 18:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;44.93,19.73,7.4,45.5,18.9;44.93;19.73
2021-03-04 19:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.16,19.9,7.7,46.2,19.1;45.16;19.9
2021-03-04 19:29:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.28,20.03,7.8,46.7,19.3;45.28;20.03
2021-03-04 19:44:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.43,20.19,8,47.3,19.5;45.43;20.19
2021-03-04 19:59:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.56,20.33,8.2,47.9,19.6;45.56;20.33
2021-03-04 20:14:08;DIEST;Heilige_Geestraat_12_Living;HUM;45.58,20.43,8.3,48.2,19.7;45.58;20.43
