Date;SITE;ROOM;TYPE;RawData;HUMIDITY;TEMPERATURE
2020-12-17 10:34:55;DIEST;Overstraat_23_keuken;HUM;52.85,21.34,11.3,59.2;52.85;21.34
2020-12-17 10:35:25;DIEST;Overstraat_23_keuken;HUM;50.96,21.65,11.1,58.2;50.96;21.65
2020-12-17 10:50:26;DIEST;Overstraat_23_keuken;HUM;47.66,19.81,8.4,48.5;47.66;19.81
2020-12-17 11:05:26;DIEST;Overstraat_23_keuken;HUM;47.41,18.95,7.5,45.6;47.41;18.95
2020-12-17 11:20:26;DIEST;Overstraat_23_keuken;HUM;49.05,18.79,7.9,46.7;49.05;18.79
2020-12-17 11:35:26;DIEST;Overstraat_23_keuken;HUM;48.1,18.38,7.2,44.6;48.1;18.38
2020-12-17 11:50:26;DIEST;Overstraat_23_keuken;HUM;47.88,17.92,6.7,43.1;47.88;17.92
2020-12-17 12:05:26;DIEST;Overstraat_23_keuken;HUM;48.22,17.96,6.9,43.6;48.22;17.96
2020-12-17 12:20:26;DIEST;Overstraat_23_keuken;HUM;48.62,18.04,7.1,44.1;48.62;18.04
2020-12-17 12:35:26;DIEST;Overstraat_23_keuken;HUM;48.85,18.13,7.2,44.6;48.85;18.13
2020-12-17 12:50:26;DIEST;Overstraat_23_keuken;HUM;49.07,18.2,7.3,45;49.07;18.2
2020-12-17 13:05:26;DIEST;Overstraat_23_keuken;HUM;49.19,18.28,7.5,45.4;49.19;18.28
2020-12-17 13:20:26;DIEST;Overstraat_23_keuken;HUM;49.34,18.35,7.6,45.7;49.34;18.35
2020-12-17 13:35:26;DIEST;Overstraat_23_keuken;HUM;49.37,18.38,7.6,45.8;49.37;18.38
2020-12-17 13:50:26;DIEST;Overstraat_23_keuken;HUM;49.41,18.38,7.6,45.9;49.41;18.38
2020-12-17 14:05:26;DIEST;Overstraat_23_keuken;HUM;48.62,19.49,8.4,48.4;48.62;19.49
2020-12-17 14:20:26;DIEST;Overstraat_23_keuken;HUM;44.9,21.72,9.2,51.5;44.9;21.72
2020-12-17 14:35:26;DIEST;Overstraat_23_keuken;HUM;40.68,22.85,8.8,50.1;40.68;22.85
2020-12-17 14:50:26;DIEST;Overstraat_23_keuken;HUM;39.3,23.45,8.8,50.2;39.3;23.45
2020-12-17 15:05:26;DIEST;Overstraat_23_keuken;HUM;40.18,23.42,9.1,51.3;40.18;23.42
2020-12-17 15:20:26;DIEST;Overstraat_23_keuken;HUM;41.3,22.42,8.6,49.5;41.3;22.42
2020-12-17 15:35:26;DIEST;Overstraat_23_keuken;HUM;42.04,21.79,8.3,48.4;42.04;21.79
2020-12-17 15:50:26;DIEST;Overstraat_23_keuken;HUM;42.66,21.27,8.1,47.6;42.66;21.27
2020-12-17 16:05:26;DIEST;Overstraat_23_keuken;HUM;43.15,20.85,7.9,46.9;43.15;20.85
2020-12-17 16:20:26;DIEST;Overstraat_23_keuken;HUM;43.63,20.53,7.7,46.4;43.63;20.53
2020-12-17 16:35:26;DIEST;Overstraat_23_keuken;HUM;44.15,21.05,8.4,48.6;44.15;21.05
2020-12-17 16:50:26;DIEST;Overstraat_23_keuken;HUM;55.87,21.64,12.5,63.8;55.87;21.64
2020-12-17 17:05:26;DIEST;Overstraat_23_keuken;HUM;67.82,22.14,15.9,79.9;67.82;22.14
2020-12-17 17:20:26;DIEST;Overstraat_23_keuken;HUM;64.33,22.49,15.4,77.4;64.33;22.49
2020-12-17 17:35:26;DIEST;Overstraat_23_keuken;HUM;60.76,22.97,15,75.4;60.76;22.97
2020-12-17 17:50:26;DIEST;Overstraat_23_keuken;HUM;52.51,22.47,12.3,63.1;52.51;22.47
2020-12-17 18:05:26;DIEST;Overstraat_23_keuken;HUM;49.18,21.99,10.8,57.4;49.18;21.99
2020-12-17 18:20:26;DIEST;Overstraat_23_keuken;HUM;47.53,21.59,10,54.1;47.53;21.59
2020-12-17 18:35:26;DIEST;Overstraat_23_keuken;HUM;47.25,21.25,9.6,52.6;47.25;21.25
2020-12-17 18:50:26;DIEST;Overstraat_23_keuken;HUM;48.82,21.11,9.9,53.9;48.82;21.11
2020-12-17 19:05:26;DIEST;Overstraat_23_keuken;HUM;50.03,20.98,10.2,54.8;50.03;20.98
2020-12-17 19:20:26;DIEST;Overstraat_23_keuken;HUM;50.6,20.91,10.3,55.2;50.6;20.91
2020-12-17 19:35:26;DIEST;Overstraat_23_keuken;HUM;48.23,20.69,9.4,51.9;48.23;20.69
2020-12-17 19:50:26;DIEST;Overstraat_23_keuken;HUM;47.44,20.48,8.9,50.3;47.44;20.48
2020-12-17 20:05:26;DIEST;Overstraat_23_keuken;HUM;47.13,20.31,8.7,49.5;47.13;20.31
2020-12-17 20:20:26;DIEST;Overstraat_23_keuken;HUM;47,20.11,8.5,48.7;47;20.11
2020-12-17 20:35:26;DIEST;Overstraat_23_keuken;HUM;47.02,19.97,8.3,48.3;47.02;19.97
2020-12-17 20:50:26;DIEST;Overstraat_23_keuken;HUM;47.03,19.8,8.2,47.8;47.03;19.8
2020-12-17 21:05:26;DIEST;Overstraat_23_keuken;HUM;46.87,19.7,8,47.3;46.87;19.7
2020-12-17 21:20:26;DIEST;Overstraat_23_keuken;HUM;46.79,19.59,7.9,46.9;46.79;19.59
2020-12-17 21:35:26;DIEST;Overstraat_23_keuken;HUM;46.73,19.55,7.9,46.7;46.73;19.55
2020-12-17 21:50:26;DIEST;Overstraat_23_keuken;HUM;47.38,19.46,8,47.1;47.38;19.46
2020-12-17 22:05:26;DIEST;Overstraat_23_keuken;HUM;47.52,19.44,8,47.2;47.52;19.44
2020-12-17 22:20:26;DIEST;Overstraat_23_keuken;HUM;47.87,19.42,8.1,47.5;47.87;19.42
2020-12-17 22:35:26;DIEST;Overstraat_23_keuken;HUM;48.06,19.41,8.1,47.6;48.06;19.41
2020-12-17 22:50:26;DIEST;Overstraat_23_keuken;HUM;50.38,19.39,8.8,49.9;50.38;19.39
2020-12-17 23:05:26;DIEST;Overstraat_23_keuken;HUM;52.81,19.41,9.5,52.3;52.81;19.41
2020-12-17 23:20:26;DIEST;Overstraat_23_keuken;HUM;52.54,19.41,9.5,52.1;52.54;19.41
2020-12-17 23:35:26;DIEST;Overstraat_23_keuken;HUM;52.1,19.38,9.3,51.5;52.1;19.38
2020-12-17 23:50:26;DIEST;Overstraat_23_keuken;HUM;51.44,19.35,9.1,50.8;51.44;19.35
2020-12-18 00:05:26;DIEST;Overstraat_23_keuken;HUM;50.98,19.31,8.9,50.2;50.98;19.31
2020-12-18 00:20:26;DIEST;Overstraat_23_keuken;HUM;50.63,19.22,8.7,49.6;50.63;19.22
2020-12-18 00:35:26;DIEST;Overstraat_23_keuken;HUM;50.34,19.18,8.6,49.2;50.34;19.18
2020-12-18 00:50:26;DIEST;Overstraat_23_keuken;HUM;50.18,19.14,8.5,48.9;50.18;19.14
2020-12-18 01:05:26;DIEST;Overstraat_23_keuken;HUM;50.07,19.07,8.4,48.6;50.07;19.07
2020-12-18 01:20:26;DIEST;Overstraat_23_keuken;HUM;49.94,19.03,8.4,48.3;49.94;19.03
2020-12-18 01:35:26;DIEST;Overstraat_23_keuken;HUM;49.81,18.97,8.3,48;49.81;18.97
2020-12-18 01:50:26;DIEST;Overstraat_23_keuken;HUM;49.71,18.89,8.2,47.7;49.71;18.89
2020-12-18 02:05:26;DIEST;Overstraat_23_keuken;HUM;49.71,18.83,8.1,47.5;49.71;18.83
2020-12-18 02:20:26;DIEST;Overstraat_23_keuken;HUM;49.61,18.8,8.1,47.3;49.61;18.8
2020-12-18 02:35:26;DIEST;Overstraat_23_keuken;HUM;49.59,18.75,8,47.1;49.59;18.75
2020-12-18 02:50:26;DIEST;Overstraat_23_keuken;HUM;49.6,18.67,7.9,46.9;49.6;18.67
2020-12-18 03:05:26;DIEST;Overstraat_23_keuken;HUM;49.55,18.62,7.9,46.7;49.55;18.62
2020-12-18 03:20:26;DIEST;Overstraat_23_keuken;HUM;49.52,18.6,7.8,46.6;49.52;18.6
2020-12-18 03:35:26;DIEST;Overstraat_23_keuken;HUM;49.55,18.58,7.8,46.6;49.55;18.58
2020-12-18 03:50:26;DIEST;Overstraat_23_keuken;HUM;49.57,18.53,7.8,46.4;49.57;18.53
2020-12-18 04:05:26;DIEST;Overstraat_23_keuken;HUM;49.58,18.5,7.8,46.4;49.58;18.5
2020-12-18 04:20:26;DIEST;Overstraat_23_keuken;HUM;49.6,18.46,7.7,46.3;49.6;18.46
2020-12-18 04:35:26;DIEST;Overstraat_23_keuken;HUM;49.62,18.45,7.7,46.3;49.62;18.45
2020-12-18 04:50:26;DIEST;Overstraat_23_keuken;HUM;49.62,18.42,7.7,46.2;49.62;18.42
2020-12-18 05:05:26;DIEST;Overstraat_23_keuken;HUM;49.67,18.41,7.7,46.2;49.67;18.41
2020-12-18 05:20:26;DIEST;Overstraat_23_keuken;HUM;49.67,18.39,7.7,46.1;49.67;18.39
2020-12-18 05:35:26;DIEST;Overstraat_23_keuken;HUM;49.7,18.35,7.7,46;49.7;18.35
2020-12-18 05:50:26;DIEST;Overstraat_23_keuken;HUM;49.66,18.34,7.6,46;49.66;18.34
2020-12-18 06:05:26;DIEST;Overstraat_23_keuken;HUM;49.65,18.31,7.6,45.9;49.65;18.31
2020-12-18 06:20:26;DIEST;Overstraat_23_keuken;HUM;49.65,18.27,7.6,45.8;49.65;18.27
2020-12-18 06:35:26;DIEST;Overstraat_23_keuken;HUM;49.51,18.22,7.5,45.5;49.51;18.22
2020-12-18 06:50:26;DIEST;Overstraat_23_keuken;HUM;49.57,18.83,8.1,47.3;49.57;18.83
2020-12-18 07:05:26;DIEST;Overstraat_23_keuken;HUM;47.24,20.76,9.1,51;47.24;20.76
2020-12-18 07:20:26;DIEST;Overstraat_23_keuken;HUM;42.79,21.37,8.2,48;42.79;21.37
2020-12-18 07:35:26;DIEST;Overstraat_23_keuken;HUM;43.6,21.69,8.8,49.9;43.6;21.69
2020-12-18 07:50:26;DIEST;Overstraat_23_keuken;HUM;44.09,20.9,8.2,48;44.09;20.9
2020-12-18 08:05:26;DIEST;Overstraat_23_keuken;HUM;44.26,20.45,7.9,46.9;44.26;20.45
2020-12-18 08:20:26;DIEST;Overstraat_23_keuken;HUM;44.4,20.08,7.6,45.9;44.4;20.08
2020-12-18 08:35:26;DIEST;Overstraat_23_keuken;HUM;44.53,19.81,7.4,45.3;44.53;19.81
2020-12-18 08:50:26;DIEST;Overstraat_23_keuken;HUM;44.73,19.58,7.2,44.8;44.73;19.58
2020-12-18 09:05:26;DIEST;Overstraat_23_keuken;HUM;44.89,19.38,7.1,44.4;44.89;19.38
2020-12-18 09:20:26;DIEST;Overstraat_23_keuken;HUM;45.08,19.18,7,44;45.08;19.18
2020-12-18 09:35:26;DIEST;Overstraat_23_keuken;HUM;45.41,19.01,7,43.9;45.41;19.01
2020-12-18 09:50:26;DIEST;Overstraat_23_keuken;HUM;46.14,18.95,7.1,44.4;46.14;18.95
2020-12-18 10:05:26;DIEST;Overstraat_23_keuken;HUM;47.02,18.93,7.4,45.2;47.02;18.93
2020-12-18 10:20:26;DIEST;Overstraat_23_keuken;HUM;47.67,18.87,7.5,45.6;47.67;18.87
2020-12-18 10:35:26;DIEST;Overstraat_23_keuken;HUM;48.05,19.25,8,47.1;48.05;19.25
2020-12-18 10:50:26;DIEST;Overstraat_23_keuken;HUM;47.09,19.22,7.7,46.1;47.09;19.22
2020-12-18 11:05:26;DIEST;Overstraat_23_keuken;HUM;47.19,19.11,7.6,45.9;47.19;19.11
2020-12-18 11:20:26;DIEST;Overstraat_23_keuken;HUM;47.33,18.98,7.5,45.6;47.33;18.98
2020-12-18 11:35:26;DIEST;Overstraat_23_keuken;HUM;47.46,18.95,7.5,45.7;47.46;18.95
2020-12-18 11:50:26;DIEST;Overstraat_23_keuken;HUM;46.86,19.87,8.2,47.8;46.86;19.87
2020-12-18 12:05:26;DIEST;Overstraat_23_keuken;HUM;44.06,20.79,8.1,47.7;44.06;20.79
2020-12-18 12:20:26;DIEST;Overstraat_23_keuken;HUM;42,21.66,8.2,48;42;21.66
2020-12-18 12:35:26;DIEST;Overstraat_23_keuken;HUM;40.85,22.21,8.3,48.3;40.85;22.21
2020-12-18 12:50:26;DIEST;Overstraat_23_keuken;HUM;39.96,22.59,8.3,48.4;39.96;22.59
2020-12-18 13:05:26;DIEST;Overstraat_23_keuken;HUM;39.28,22.81,8.2,48.2;39.28;22.81
2020-12-18 13:20:26;DIEST;Overstraat_23_keuken;HUM;38.64,23.02,8.2,48.1;38.64;23.02
2020-12-18 13:35:26;DIEST;Overstraat_23_keuken;HUM;38.19,23.17,8.2,48;38.19;23.17
2020-12-18 13:50:26;DIEST;Overstraat_23_keuken;HUM;37.73,23.33,8.1,47.9;37.73;23.33
2020-12-18 14:05:26;DIEST;Overstraat_23_keuken;HUM;38.44,23.17,8.2,48.3;38.44;23.17
2020-12-18 14:20:26;DIEST;Overstraat_23_keuken;HUM;39.57,22.44,8,47.5;39.57;22.44
2020-12-18 14:35:26;DIEST;Overstraat_23_keuken;HUM;40.14,21.87,7.7,46.5;40.14;21.87
2020-12-18 14:50:26;DIEST;Overstraat_23_keuken;HUM;40.63,21.44,7.5,45.8;40.63;21.44
2020-12-18 15:05:26;DIEST;Overstraat_23_keuken;HUM;40.83,20.98,7.2,44.7;40.83;20.98
2020-12-18 15:20:26;DIEST;Overstraat_23_keuken;HUM;41.45,20.67,7.1,44.5;41.45;20.67
2020-12-18 15:35:26;DIEST;Overstraat_23_keuken;HUM;42.16,20.42,7.1,44.6;42.16;20.42
2020-12-18 15:50:26;DIEST;Overstraat_23_keuken;HUM;42.87,20.21,7.2,44.7;42.87;20.21
2020-12-18 16:05:26;DIEST;Overstraat_23_keuken;HUM;43.34,20.04,7.2,44.7;43.34;20.04
2020-12-18 16:20:26;DIEST;Overstraat_23_keuken;HUM;43.68,19.9,7.2,44.7;43.68;19.9
2020-12-18 16:35:26;DIEST;Overstraat_23_keuken;HUM;44,19.75,7.2,44.6;44;19.75
2020-12-18 16:50:26;DIEST;Overstraat_23_keuken;HUM;44.19,19.62,7.1,44.4;44.19;19.62
2020-12-18 17:05:26;DIEST;Overstraat_23_keuken;HUM;44.27,19.46,7,44;44.27;19.46
2020-12-18 17:20:26;DIEST;Overstraat_23_keuken;HUM;44.26,19.34,6.9,43.7;44.26;19.34
2020-12-18 17:35:26;DIEST;Overstraat_23_keuken;HUM;44.35,19.21,6.8,43.4;44.35;19.21
2020-12-18 17:50:26;DIEST;Overstraat_23_keuken;HUM;44.43,19.05,6.7,43;44.43;19.05
2020-12-18 18:05:26;DIEST;Overstraat_23_keuken;HUM;44.59,18.93,6.6,42.9;44.59;18.93
2020-12-18 18:20:26;DIEST;Overstraat_23_keuken;HUM;44.77,18.8,6.6,42.7;44.77;18.8
2020-12-18 18:35:26;DIEST;Overstraat_23_keuken;HUM;44.99,18.7,6.5,42.6;44.99;18.7
2020-12-18 18:50:26;DIEST;Overstraat_23_keuken;HUM;44.78,19.38,7.1,44.3;44.78;19.38
2020-12-18 19:05:26;DIEST;Overstraat_23_keuken;HUM;43.14,20.38,7.4,45.5;43.14;20.38
2020-12-18 19:20:26;DIEST;Overstraat_23_keuken;HUM;43.2,20.38,7.5,45.5;43.2;20.38
2020-12-18 19:35:26;DIEST;Overstraat_23_keuken;HUM;43.56,19.96,7.2,44.7;43.56;19.96
2020-12-18 19:50:26;DIEST;Overstraat_23_keuken;HUM;43.85,19.69,7.1,44.2;43.85;19.69
2020-12-18 20:05:26;DIEST;Overstraat_23_keuken;HUM;44.12,19.53,7,44.1;44.12;19.53
2020-12-18 20:20:26;DIEST;Overstraat_23_keuken;HUM;44.33,19.41,7,43.9;44.33;19.41
2020-12-18 20:35:26;DIEST;Overstraat_23_keuken;HUM;44.4,19.25,6.8,43.6;44.4;19.25
2020-12-18 20:50:26;DIEST;Overstraat_23_keuken;HUM;44.41,19.14,6.7,43.3;44.41;19.14
2020-12-18 21:05:26;DIEST;Overstraat_23_keuken;HUM;44.49,19,6.6,43;44.49;19
2020-12-18 21:20:26;DIEST;Overstraat_23_keuken;HUM;44.51,18.89,6.6,42.7;44.51;18.89
2020-12-18 21:35:26;DIEST;Overstraat_23_keuken;HUM;44.79,18.82,6.6,42.8;44.79;18.82
2020-12-18 21:50:26;DIEST;Overstraat_23_keuken;HUM;45.11,18.8,6.7,43;45.11;18.8
2020-12-18 22:05:26;DIEST;Overstraat_23_keuken;HUM;45.44,18.8,6.8,43.3;45.44;18.8
2020-12-18 22:20:26;DIEST;Overstraat_23_keuken;HUM;45.62,18.79,6.8,43.5;45.62;18.79
2020-12-18 22:35:26;DIEST;Overstraat_23_keuken;HUM;45.74,18.79,6.9,43.6;45.74;18.79
2020-12-18 22:50:26;DIEST;Overstraat_23_keuken;HUM;45.88,18.73,6.8,43.5;45.88;18.73
2020-12-18 23:05:26;DIEST;Overstraat_23_keuken;HUM;46.07,18.75,6.9,43.8;46.07;18.75
2020-12-18 23:20:26;DIEST;Overstraat_23_keuken;HUM;46.16,18.67,6.9,43.6;46.16;18.67
2020-12-18 23:35:26;DIEST;Overstraat_23_keuken;HUM;46.21,18.65,6.9,43.6;46.21;18.65
2020-12-18 23:50:26;DIEST;Overstraat_23_keuken;HUM;46.37,18.58,6.9,43.6;46.37;18.58
2020-12-19 00:05:26;DIEST;Overstraat_23_keuken;HUM;46.46,18.55,6.9,43.6;46.46;18.55
2020-12-19 00:20:26;DIEST;Overstraat_23_keuken;HUM;46.54,18.5,6.8,43.5;46.54;18.5
2020-12-19 00:35:26;DIEST;Overstraat_23_keuken;HUM;46.58,18.46,6.8,43.4;46.58;18.46
2020-12-19 00:50:26;DIEST;Overstraat_23_keuken;HUM;46.65,18.43,6.8,43.4;46.65;18.43
2020-12-19 01:05:26;DIEST;Overstraat_23_keuken;HUM;46.7,18.39,6.8,43.4;46.7;18.39
2020-12-19 01:20:26;DIEST;Overstraat_23_keuken;HUM;46.77,18.41,6.8,43.5;46.77;18.41
2020-12-19 01:35:26;DIEST;Overstraat_23_keuken;HUM;46.78,18.35,6.8,43.3;46.78;18.35
2020-12-19 01:50:26;DIEST;Overstraat_23_keuken;HUM;46.88,18.34,6.8,43.4;46.88;18.34
2020-12-19 02:05:26;DIEST;Overstraat_23_keuken;HUM;46.91,18.3,6.8,43.3;46.91;18.3
2020-12-19 02:20:26;DIEST;Overstraat_23_keuken;HUM;47.01,18.27,6.8,43.3;47.01;18.27
2020-12-19 02:35:26;DIEST;Overstraat_23_keuken;HUM;47.03,18.27,6.8,43.3;47.03;18.27
2020-12-19 02:50:26;DIEST;Overstraat_23_keuken;HUM;47.05,18.21,6.7,43.2;47.05;18.21
2020-12-19 03:05:26;DIEST;Overstraat_23_keuken;HUM;47.15,18.17,6.7,43.2;47.15;18.17
2020-12-19 03:20:26;DIEST;Overstraat_23_keuken;HUM;47.21,18.15,6.7,43.2;47.21;18.15
2020-12-19 03:35:26;DIEST;Overstraat_23_keuken;HUM;47.27,18.11,6.7,43.1;47.27;18.11
2020-12-19 03:50:26;DIEST;Overstraat_23_keuken;HUM;47.35,18.08,6.7,43.1;47.35;18.08
2020-12-19 04:05:26;DIEST;Overstraat_23_keuken;HUM;47.47,18.08,6.7,43.2;47.47;18.08
2020-12-19 04:20:26;DIEST;Overstraat_23_keuken;HUM;47.56,18.07,6.8,43.3;47.56;18.07
2020-12-19 04:35:26;DIEST;Overstraat_23_keuken;HUM;47.62,18.07,6.8,43.3;47.62;18.07
2020-12-19 04:50:26;DIEST;Overstraat_23_keuken;HUM;47.73,18.07,6.8,43.4;47.73;18.07
2020-12-19 05:05:26;DIEST;Overstraat_23_keuken;HUM;47.84,18.03,6.8,43.4;47.84;18.03
2020-12-19 05:20:26;DIEST;Overstraat_23_keuken;HUM;47.89,18.03,6.8,43.5;47.89;18.03
2020-12-19 05:35:26;DIEST;Overstraat_23_keuken;HUM;47.9,18,6.8,43.4;47.9;18
2020-12-19 05:50:26;DIEST;Overstraat_23_keuken;HUM;47.98,17.96,6.8,43.3;47.98;17.96
2020-12-19 06:05:26;DIEST;Overstraat_23_keuken;HUM;48.01,17.94,6.8,43.3;48.01;17.94
2020-12-19 06:20:26;DIEST;Overstraat_23_keuken;HUM;48.04,17.93,6.8,43.3;48.04;17.93
2020-12-19 06:35:26;DIEST;Overstraat_23_keuken;HUM;48.06,17.94,6.8,43.4;48.06;17.94
2020-12-19 06:50:27;DIEST;Overstraat_23_keuken;HUM;48.12,17.93,6.8,43.4;48.12;17.93
2020-12-19 07:05:27;DIEST;Overstraat_23_keuken;HUM;48.15,17.9,6.8,43.3;48.15;17.9
2020-12-19 07:20:27;DIEST;Overstraat_23_keuken;HUM;48.19,17.92,6.8,43.4;48.19;17.92
2020-12-19 07:35:27;DIEST;Overstraat_23_keuken;HUM;48.28,17.83,6.8,43.2;48.28;17.83
2020-12-19 07:50:27;DIEST;Overstraat_23_keuken;HUM;48.4,17.84,6.8,43.4;48.4;17.84
2020-12-19 08:05:27;DIEST;Overstraat_23_keuken;HUM;48.03,17.79,6.7,42.9;48.03;17.79
2020-12-19 08:20:27;DIEST;Overstraat_23_keuken;HUM;48.19,17.79,6.7,43.1;48.19;17.79
2020-12-19 08:35:27;DIEST;Overstraat_23_keuken;HUM;48.24,17.73,6.7,42.9;48.24;17.73
2020-12-19 08:50:27;DIEST;Overstraat_23_keuken;HUM;48.36,17.76,6.7,43.1;48.36;17.76
2020-12-19 09:05:27;DIEST;Overstraat_23_keuken;HUM;48.4,17.79,6.8,43.2;48.4;17.79
2020-12-19 09:20:27;DIEST;Overstraat_23_keuken;HUM;48.49,17.8,6.8,43.4;48.49;17.8
2020-12-19 09:35:27;DIEST;Overstraat_23_keuken;HUM;48.65,17.83,6.9,43.6;48.65;17.83
2020-12-19 09:50:27;DIEST;Overstraat_23_keuken;HUM;48.74,17.86,6.9,43.7;48.74;17.86
2020-12-19 10:05:27;DIEST;Overstraat_23_keuken;HUM;48.85,17.9,7,44;48.85;17.9
2020-12-19 10:20:27;DIEST;Overstraat_23_keuken;HUM;48.43,18.43,7.4,45.1;48.43;18.43
2020-12-19 10:35:27;DIEST;Overstraat_23_keuken;HUM;46.2,19.59,7.7,46.3;46.2;19.59
2020-12-19 10:50:27;DIEST;Overstraat_23_keuken;HUM;44.69,20.35,7.9,47;44.69;20.35
2020-12-19 11:05:27;DIEST;Overstraat_23_keuken;HUM;43.53,21.01,8.1,47.8;43.53;21.01
2020-12-19 11:20:27;DIEST;Overstraat_23_keuken;HUM;42.57,21.55,8.3,48.3;42.57;21.55
2020-12-19 11:35:27;DIEST;Overstraat_23_keuken;HUM;41.14,22.1,8.3,48.3;41.14;22.1
2020-12-19 11:50:27;DIEST;Overstraat_23_keuken;HUM;40.85,22.31,8.4,48.6;40.85;22.31
2020-12-19 12:05:27;DIEST;Overstraat_23_keuken;HUM;40.64,22.41,8.4,48.7;40.64;22.41
2020-12-19 12:20:27;DIEST;Overstraat_23_keuken;HUM;40.55,22.51,8.4,48.9;40.55;22.51
2020-12-19 12:35:27;DIEST;Overstraat_23_keuken;HUM;40.43,22.76,8.6,49.5;40.43;22.76
2020-12-19 12:50:27;DIEST;Overstraat_23_keuken;HUM;41.41,23.14,9.3,51.9;41.41;23.14
2020-12-19 13:05:27;DIEST;Overstraat_23_keuken;HUM;41.51,23.93,10.1,54.7;41.51;23.93
2020-12-19 13:20:27;DIEST;Overstraat_23_keuken;HUM;41.06,24.54,10.4,56.1;41.06;24.54
2020-12-19 13:35:27;DIEST;Overstraat_23_keuken;HUM;39.09,24.26,9.5,52.5;39.09;24.26
2020-12-19 13:50:27;DIEST;Overstraat_23_keuken;HUM;38.86,24.19,9.3,52;38.86;24.19
2020-12-19 14:05:27;DIEST;Overstraat_23_keuken;HUM;38.67,24.71,9.7,53.4;38.67;24.71
2020-12-19 14:20:27;DIEST;Overstraat_23_keuken;HUM;38.33,25.23,10,54.7;38.33;25.23
2020-12-19 14:35:27;DIEST;Overstraat_23_keuken;HUM;37.49,25.06,9.6,52.9;37.49;25.06
2020-12-19 14:50:27;DIEST;Overstraat_23_keuken;HUM;37.52,24.88,9.4,52.4;37.52;24.88
2020-12-19 15:05:27;DIEST;Overstraat_23_keuken;HUM;37.75,24.75,9.4,52.3;37.75;24.75
2020-12-19 15:20:27;DIEST;Overstraat_23_keuken;HUM;38.75,23.89,9,50.9;38.75;23.89
2020-12-19 15:35:27;DIEST;Overstraat_23_keuken;HUM;39.51,23.16,8.6,49.6;39.51;23.16
2020-12-19 15:50:27;DIEST;Overstraat_23_keuken;HUM;40.3,22.58,8.4,48.8;40.3;22.58
2020-12-19 16:05:27;DIEST;Overstraat_23_keuken;HUM;41.14,22.07,8.3,48.2;41.14;22.07
2020-12-19 16:20:27;DIEST;Overstraat_23_keuken;HUM;42.01,21.66,8.2,48;42.01;21.66
2020-12-19 16:35:27;DIEST;Overstraat_23_keuken;HUM;42.92,21.27,8.2,47.9;42.92;21.27
2020-12-19 16:50:27;DIEST;Overstraat_23_keuken;HUM;43.63,20.87,8,47.4;43.63;20.87
2020-12-19 17:05:27;DIEST;Overstraat_23_keuken;HUM;44.31,20.48,7.9,47;44.31;20.48
2020-12-19 17:20:27;DIEST;Overstraat_23_keuken;HUM;44.86,20.04,7.7,46.3;44.86;20.04
2020-12-19 17:35:27;DIEST;Overstraat_23_keuken;HUM;46.46,20.03,8.2,47.9;46.46;20.03
2020-12-19 17:50:27;DIEST;Overstraat_23_keuken;HUM;47.06,20.03,8.4,48.5;47.06;20.03
2020-12-19 18:05:27;DIEST;Overstraat_23_keuken;HUM;47.11,20,8.4,48.5;47.11;20
2020-12-19 18:20:27;DIEST;Overstraat_23_keuken;HUM;47.54,20,8.5,48.9;47.54;20
2020-12-19 18:35:27;DIEST;Overstraat_23_keuken;HUM;48.09,20,8.7,49.5;48.09;20
2020-12-19 18:50:27;DIEST;Overstraat_23_keuken;HUM;47.23,19.88,8.3,48.2;47.23;19.88
2020-12-19 19:05:27;DIEST;Overstraat_23_keuken;HUM;46.99,19.79,8.2,47.7;46.99;19.79
2020-12-19 19:20:27;DIEST;Overstraat_23_keuken;HUM;46.97,19.67,8,47.3;46.97;19.67
2020-12-19 19:35:27;DIEST;Overstraat_23_keuken;HUM;47.06,19.6,8,47.2;47.06;19.6
2020-12-19 19:50:27;DIEST;Overstraat_23_keuken;HUM;47.25,19.52,8,47.2;47.25;19.52
2020-12-19 20:05:27;DIEST;Overstraat_23_keuken;HUM;47.44,19.42,8,47.1;47.44;19.42
2020-12-19 20:20:27;DIEST;Overstraat_23_keuken;HUM;47.54,19.35,7.9,46.9;47.54;19.35
2020-12-19 20:35:27;DIEST;Overstraat_23_keuken;HUM;47.67,19.28,7.9,46.9;47.67;19.28
2020-12-19 20:50:27;DIEST;Overstraat_23_keuken;HUM;47.81,19.24,7.9,46.9;47.81;19.24
2020-12-19 21:05:27;DIEST;Overstraat_23_keuken;HUM;47.89,19.15,7.9,46.7;47.89;19.15
2020-12-19 21:20:27;DIEST;Overstraat_23_keuken;HUM;47.98,19.07,7.8,46.5;47.98;19.07
2020-12-19 21:35:27;DIEST;Overstraat_23_keuken;HUM;48.13,18.94,7.7,46.3;48.13;18.94
2020-12-19 21:50:27;DIEST;Overstraat_23_keuken;HUM;48.3,18.9,7.8,46.3;48.3;18.9
2020-12-19 22:05:27;DIEST;Overstraat_23_keuken;HUM;48.38,18.83,7.7,46.2;48.38;18.83
2020-12-19 22:20:27;DIEST;Overstraat_23_keuken;HUM;48.49,18.73,7.7,46;48.49;18.73
2020-12-19 22:35:27;DIEST;Overstraat_23_keuken;HUM;48.57,18.7,7.6,46;48.57;18.7
