Date;SITE;ROOM;TYPE;RawData;HUMIDITY;TEMPERATURE
2021-02-02 10:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.49,14.4,7.1,44,13.5;61.49;14.4
2021-02-02 10:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.52,14.41,7.1,44.1,13.5;61.52;14.41
2021-02-02 10:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.51,14.38,7.1,44,13.5;61.51;14.38
2021-02-02 11:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.55,14.4,7.1,44.1,13.5;61.55;14.4
2021-02-02 11:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.54,14.38,7.1,44,13.5;61.54;14.38
2021-02-02 11:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.62,14.38,7.1,44.1,13.5;61.62;14.38
2021-02-02 11:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.59,14.35,7.1,44,13.4;61.59;14.35
2021-02-02 12:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.65,14.38,7.1,44.1,13.5;61.65;14.38
2021-02-02 12:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.65,14.38,7.1,44.1,13.5;61.65;14.38
2021-02-02 12:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.69,14.37,7.1,44.1,13.5;61.69;14.37
2021-02-02 12:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.69,14.38,7.1,44.1,13.5;61.69;14.38
2021-02-02 13:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.72,14.35,7.1,44.1,13.5;61.72;14.35
2021-02-02 13:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.71,14.38,7.1,44.1,13.5;61.71;14.38
2021-02-02 13:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.73,14.34,7.1,44,13.4;61.73;14.34
2021-02-02 13:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.79,14.37,7.1,44.2,13.5;61.79;14.37
2021-02-02 14:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.77,14.37,7.1,44.2,13.5;61.77;14.37
2021-02-02 14:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.76,14.32,7.1,44,13.4;61.76;14.32
2021-02-02 14:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.78,14.35,7.1,44.1,13.5;61.78;14.35
2021-02-02 14:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.8,14.31,7.1,44,13.4;61.8;14.31
2021-02-02 15:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.68,14.27,7,43.8,13.4;61.68;14.27
2021-02-02 15:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.66,14.24,7,43.7,13.3;61.66;14.24
2021-02-02 15:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.65,14.23,7,43.7,13.3;61.65;14.23
2021-02-02 15:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.68,14.25,7,43.7,13.3;61.68;14.25
2021-02-02 16:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.71,14.3,7.1,43.9,13.4;61.71;14.3
2021-02-02 16:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.74,14.32,7.1,44,13.4;61.74;14.32
2021-02-02 16:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.79,14.34,7.1,44.1,13.4;61.79;14.34
2021-02-02 16:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.82,14.35,7.1,44.1,13.5;61.82;14.35
2021-02-02 17:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.93,14.37,7.2,44.3,13.5;61.93;14.37
2021-02-02 17:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;61.96,14.41,7.2,44.4,13.5;61.96;14.41
2021-02-02 17:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.01,14.38,7.2,44.4,13.5;62.01;14.38
2021-02-02 17:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.01,14.42,7.2,44.5,13.5;62.01;14.42
2021-02-02 18:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.1,14.42,7.3,44.5,13.5;62.1;14.42
2021-02-02 18:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.16,14.45,7.3,44.7,13.6;62.16;14.45
2021-02-02 18:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.21,14.45,7.3,44.7,13.6;62.21;14.45
2021-02-02 18:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.23,14.47,7.3,44.8,13.6;62.23;14.47
2021-02-02 19:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.31,14.51,7.4,45,13.6;62.31;14.51
2021-02-02 19:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.17,14.48,7.3,44.8,13.6;62.17;14.48
2021-02-02 19:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.14,14.42,7.3,44.6,13.5;62.14;14.42
2021-02-02 19:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.13,14.41,7.3,44.5,13.5;62.13;14.41
2021-02-02 20:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.18,14.41,7.3,44.6,13.5;62.18;14.41
2021-02-02 20:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.18,14.4,7.3,44.5,13.5;62.18;14.4
2021-02-02 20:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.22,14.42,7.3,44.6,13.5;62.22;14.42
2021-02-02 20:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.2,14.4,7.3,44.6,13.5;62.2;14.4
2021-02-02 21:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.21,14.41,7.3,44.6,13.5;62.21;14.41
2021-02-02 21:21:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.23,14.42,7.3,44.6,13.5;62.23;14.42
2021-02-02 21:36:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.26,14.44,7.3,44.7,13.6;62.26;14.44
2021-02-02 21:51:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.29,14.42,7.3,44.7,13.5;62.29;14.42
2021-02-02 22:06:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.29,14.47,7.4,44.8,13.6;62.29;14.47
2021-02-02 22:21:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.43,14.54,7.5,45.1,13.7;62.43;14.54
2021-02-02 22:36:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.46,14.57,7.5,45.2,13.7;62.46;14.57
2021-02-02 22:51:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.53,14.59,7.5,45.4,13.7;62.53;14.59
2021-02-02 23:06:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.52,14.61,7.5,45.4,13.8;62.52;14.61
2021-02-02 23:21:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.54,14.64,7.6,45.5,13.8;62.54;14.64
2021-02-02 23:36:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.55,14.65,7.6,45.5,13.8;62.55;14.65
2021-02-02 23:51:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.57,14.67,7.6,45.6,13.8;62.57;14.67
2021-02-03 00:06:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.53,14.67,7.6,45.6,13.8;62.53;14.67
2021-02-03 00:21:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.51,14.67,7.6,45.6,13.8;62.51;14.67
2021-02-03 00:36:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.56,14.69,7.6,45.7,13.8;62.56;14.69
2021-02-03 00:51:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.56,14.69,7.6,45.7,13.8;62.56;14.69
2021-02-03 01:06:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.57,14.72,7.7,45.8,13.9;62.57;14.72
2021-02-03 01:21:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.6,14.74,7.7,45.9,13.9;62.6;14.74
2021-02-03 01:36:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.58,14.74,7.7,45.8,13.9;62.58;14.74
2021-02-03 01:51:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.56,14.75,7.7,45.9,13.9;62.56;14.75
2021-02-03 02:06:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.57,14.74,7.7,45.8,13.9;62.57;14.74
2021-02-03 02:21:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.57,14.75,7.7,45.9,13.9;62.57;14.75
2021-02-03 02:36:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.56,14.76,7.7,45.9,13.9;62.56;14.76
2021-02-03 02:51:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.57,14.75,7.7,45.9,13.9;62.57;14.75
2021-02-03 03:06:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.63,14.78,7.7,46,13.9;62.63;14.78
2021-02-03 03:21:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.56,14.79,7.7,46,14;62.56;14.79
2021-02-03 03:36:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.56,14.81,7.7,46,14;62.56;14.81
2021-02-03 03:51:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.58,14.81,7.7,46.1,14;62.58;14.81
2021-02-03 04:06:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.56,14.81,7.7,46,14;62.56;14.81
2021-02-03 04:21:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.59,14.85,7.8,46.2,14;62.59;14.85
2021-02-03 04:36:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.58,14.83,7.8,46.1,14;62.58;14.83
2021-02-03 04:51:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.58,14.83,7.8,46.1,14;62.58;14.83
2021-02-03 05:06:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.55,14.86,7.8,46.2,14;62.55;14.86
2021-02-03 05:21:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.61,14.88,7.8,46.3,14.1;62.61;14.88
2021-02-03 05:36:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.57,14.88,7.8,46.3,14.1;62.57;14.88
2021-02-03 05:51:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.52,14.88,7.8,46.2,14.1;62.52;14.88
2021-02-03 06:06:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.57,14.89,7.8,46.3,14.1;62.57;14.89
2021-02-03 06:21:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.6,14.89,7.8,46.3,14.1;62.6;14.89
2021-02-03 06:36:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.54,14.93,7.8,46.4,14.1;62.54;14.93
2021-02-03 06:51:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.57,14.93,7.9,46.4,14.1;62.57;14.93
2021-02-03 07:06:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.58,14.92,7.8,46.4,14.1;62.58;14.92
2021-02-03 07:21:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;62.58,14.96,7.9,46.5,14.1;62.58;14.96
2021-02-03 07:36:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;63.95,15.13,8.4,48.1,14.4;63.95;15.13
2021-02-03 07:51:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;66.75,15.54,9.4,51.5,14.9;66.75;15.54
2021-02-03 08:06:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;66.34,15.61,9.4,51.5,15;66.34;15.61
2021-02-03 08:21:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;66.05,15.64,9.3,51.3,15;66.05;15.64
2021-02-03 08:36:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.81,15.61,9.2,51,14.9;65.81;15.61
2021-02-03 08:51:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.57,15.6,9.2,50.8,14.9;65.57;15.6
2021-02-03 09:06:00;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.46,15.57,9.1,50.6,14.9;65.46;15.57
2021-02-03 09:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.4,15.54,9.1,50.5,14.9;65.4;15.54
2021-02-03 09:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.31,15.5,9,50.3,14.8;65.31;15.5
2021-02-03 09:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.17,15.47,9,50.1,14.8;65.17;15.47
2021-02-03 10:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.07,15.47,8.9,50,14.8;65.07;15.47
2021-02-03 10:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.95,15.48,8.9,49.9,14.8;64.95;15.48
2021-02-03 10:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.89,15.44,8.9,49.8,14.7;64.89;15.44
2021-02-03 10:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.85,15.43,8.9,49.7,14.7;64.85;15.43
2021-02-03 11:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.8,15.41,8.8,49.6,14.7;64.8;15.41
2021-02-03 11:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.75,15.4,8.8,49.5,14.7;64.75;15.4
2021-02-03 11:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.67,15.41,8.8,49.5,14.7;64.67;15.41
2021-02-03 11:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.68,15.44,8.8,49.6,14.7;64.68;15.44
2021-02-03 12:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.63,15.41,8.8,49.5,14.7;64.63;15.41
2021-02-03 12:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.6,15.4,8.8,49.4,14.7;64.6;15.4
2021-02-03 12:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.53,15.43,8.8,49.5,14.7;64.53;15.43
2021-02-03 12:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.55,15.41,8.8,49.4,14.7;64.55;15.41
2021-02-03 13:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.5,15.44,8.8,49.5,14.7;64.5;15.44
2021-02-03 13:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.5,15.41,8.8,49.4,14.7;64.5;15.41
2021-02-03 13:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.52,15.41,8.8,49.4,14.7;64.52;15.41
2021-02-03 13:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.5,15.41,8.8,49.4,14.7;64.5;15.41
2021-02-03 14:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.47,15.41,8.7,49.4,14.7;64.47;15.41
2021-02-03 14:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.51,15.4,8.7,49.3,14.7;64.51;15.4
2021-02-03 14:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.46,15.4,8.7,49.3,14.7;64.46;15.4
2021-02-03 14:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.47,15.4,8.7,49.3,14.7;64.47;15.4
2021-02-03 15:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.41,15.38,8.7,49.2,14.7;64.41;15.38
2021-02-03 15:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.41,15.38,8.7,49.2,14.7;64.41;15.38
2021-02-03 15:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.38,15.38,8.7,49.2,14.7;64.38;15.38
2021-02-03 15:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.94,15.44,8.9,49.8,14.7;64.94;15.44
2021-02-03 16:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.06,15.41,8.9,49.8,14.7;65.06;15.41
2021-02-03 16:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.12,15.41,8.9,49.8,14.7;65.12;15.41
2021-02-03 16:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.08,15.4,8.9,49.8,14.7;65.08;15.4
2021-02-03 16:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.04,15.4,8.9,49.8,14.7;65.04;15.4
2021-02-03 17:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.97,15.41,8.9,49.7,14.7;64.97;15.41
2021-02-03 17:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.93,15.41,8.9,49.7,14.7;64.93;15.41
2021-02-03 17:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.05,15.41,8.9,49.8,14.7;65.05;15.41
2021-02-03 17:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.16,15.44,8.9,50,14.7;65.16;15.44
2021-02-03 18:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.19,15.48,9,50.1,14.8;65.19;15.48
2021-02-03 18:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.28,15.5,9,50.3,14.8;65.28;15.5
2021-02-03 18:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.36,15.53,9.1,50.4,14.8;65.36;15.53
2021-02-03 18:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.38,15.51,9.1,50.4,14.8;65.38;15.51
2021-02-03 19:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.42,15.53,9.1,50.5,14.8;65.42;15.53
2021-02-03 19:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.42,15.5,9.1,50.4,14.8;65.42;15.5
2021-02-03 19:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.35,15.51,9,50.4,14.8;65.35;15.51
2021-02-03 19:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.28,15.48,9,50.2,14.8;65.28;15.48
2021-02-03 20:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.23,15.5,9,50.2,14.8;65.23;15.5
2021-02-03 20:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.18,15.51,9,50.2,14.8;65.18;15.51
2021-02-03 20:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.1,15.51,9,50.2,14.8;65.1;15.51
2021-02-03 20:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.03,15.5,9,50.1,14.8;65.03;15.5
2021-02-03 21:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.97,15.5,8.9,50,14.8;64.97;15.5
2021-02-03 21:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.95,15.51,9,50,14.8;64.95;15.51
2021-02-03 21:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.79,15.53,8.9,50,14.8;64.79;15.53
2021-02-03 21:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.73,15.48,8.9,49.8,14.8;64.73;15.48
2021-02-03 22:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.68,15.47,8.9,49.7,14.8;64.68;15.47
2021-02-03 22:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.66,15.41,8.8,49.5,14.7;64.66;15.41
2021-02-03 22:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.71,15.44,8.8,49.6,14.7;64.71;15.44
2021-02-03 22:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.68,15.41,8.8,49.5,14.7;64.68;15.41
2021-02-03 23:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.62,15.38,8.8,49.4,14.7;64.62;15.38
2021-02-03 23:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.67,15.4,8.8,49.5,14.7;64.67;15.4
2021-02-03 23:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.69,15.37,8.8,49.4,14.7;64.69;15.37
2021-02-03 23:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.69,15.4,8.8,49.5,14.7;64.69;15.4
2021-02-04 00:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.65,15.37,8.8,49.4,14.7;64.65;15.37
2021-02-04 00:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.74,15.43,8.8,49.6,14.7;64.74;15.43
2021-02-04 00:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.73,15.43,8.8,49.6,14.7;64.73;15.43
2021-02-04 00:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.71,15.44,8.8,49.6,14.7;64.71;15.44
2021-02-04 01:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.67,15.44,8.8,49.6,14.7;64.67;15.44
2021-02-04 01:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.69,15.47,8.9,49.7,14.8;64.69;15.47
2021-02-04 01:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.64,15.46,8.8,49.6,14.7;64.64;15.46
2021-02-04 01:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.59,15.47,8.8,49.6,14.8;64.59;15.47
2021-02-04 02:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.57,15.47,8.8,49.6,14.8;64.57;15.47
2021-02-04 02:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.55,15.47,8.8,49.6,14.8;64.55;15.47
2021-02-04 02:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.49,15.47,8.8,49.6,14.8;64.49;15.47
2021-02-04 02:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.49,15.47,8.8,49.6,14.8;64.49;15.47
2021-02-04 03:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.44,15.48,8.8,49.6,14.8;64.44;15.48
2021-02-04 03:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.39,15.47,8.8,49.5,14.8;64.39;15.47
2021-02-04 03:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.37,15.47,8.8,49.5,14.8;64.37;15.47
2021-02-04 03:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.33,15.48,8.8,49.5,14.8;64.33;15.48
2021-02-04 04:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.3,15.48,8.8,49.4,14.8;64.3;15.48
2021-02-04 04:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.24,15.48,8.8,49.4,14.8;64.24;15.48
2021-02-04 04:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.25,15.5,8.8,49.5,14.8;64.25;15.5
2021-02-04 04:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.18,15.53,8.8,49.5,14.8;64.18;15.53
2021-02-04 05:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.16,15.5,8.8,49.4,14.8;64.16;15.5
2021-02-04 05:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.09,15.51,8.8,49.4,14.8;64.09;15.51
2021-02-04 05:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.04,15.5,8.7,49.3,14.8;64.04;15.5
2021-02-04 05:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.01,15.5,8.7,49.3,14.8;64.01;15.5
2021-02-04 06:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;63.97,15.5,8.7,49.3,14.8;63.97;15.5
2021-02-04 06:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;63.92,15.5,8.7,49.2,14.8;63.92;15.5
2021-02-04 06:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;63.88,15.51,8.7,49.2,14.8;63.88;15.51
2021-02-04 06:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;63.89,15.5,8.7,49.2,14.8;63.89;15.5
2021-02-04 07:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;66.08,15.75,9.4,51.7,15.1;66.08;15.75
2021-02-04 07:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;66.2,15.78,9.5,51.9,15.1;66.2;15.78
2021-02-04 07:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;66.13,15.75,9.4,51.8,15.1;66.13;15.75
2021-02-04 07:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.95,15.69,9.4,51.4,15;65.95;15.69
2021-02-04 08:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.72,15.68,9.3,51.2,15;65.72;15.68
2021-02-04 08:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.51,15.68,9.2,51,15;65.51;15.68
2021-02-04 08:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.32,15.68,9.2,50.9,15;65.32;15.68
2021-02-04 08:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;65.09,15.67,9.1,50.7,15;65.09;15.67
2021-02-04 09:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.9,15.65,9.1,50.5,15;64.9;15.65
2021-02-04 09:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.67,15.61,9,50.2,14.9;64.67;15.61
2021-02-04 09:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.54,15.61,9,50.1,14.9;64.54;15.61
2021-02-04 09:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.44,15.57,8.9,49.8,14.9;64.44;15.57
2021-02-04 10:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.34,15.57,8.9,49.8,14.9;64.34;15.57
2021-02-04 10:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.26,15.54,8.8,49.6,14.8;64.26;15.54
2021-02-04 10:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.2,15.53,8.8,49.5,14.8;64.2;15.53
2021-02-04 10:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.09,15.48,8.7,49.3,14.8;64.09;15.48
2021-02-04 11:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;64.03,15.47,8.7,49.2,14.7;64.03;15.47
2021-02-04 11:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;63.94,15.47,8.7,49.1,14.7;63.94;15.47
2021-02-04 11:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;63.91,15.46,8.7,49.1,14.7;63.91;15.46
2021-02-04 11:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;63.86,15.44,8.6,49,14.7;63.86;15.44
2021-02-04 12:05:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;63.85,15.41,8.6,48.9,14.7;63.85;15.41
2021-02-04 12:20:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;63.83,15.41,8.6,48.9,14.7;63.83;15.41
2021-02-04 12:35:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;63.81,15.4,8.6,48.8,14.7;63.81;15.4
2021-02-04 12:50:59;DIEST;Heilige_Geestraat_12_Badkamer;HUM;63.78,15.41,8.6,48.8,14.7;63.78;15.41
