Date;SITE;ROOM;TYPE;RawData;HUMIDITY;TEMPERATURE
2020-12-16 17:50:22;DIEST;Overstraat_23_slaapkamer;HUM;46.37,25.36,13,66.7;46.37;25.36
2020-12-16 17:50:52;DIEST;Overstraat_23_slaapkamer;HUM;46.36,25.34,13,66.6;46.36;25.34
2020-12-16 18:05:52;DIEST;Overstraat_23_slaapkamer;HUM;45.92,24.62,12.2,63.1;45.92;24.62
2020-12-16 18:20:52;DIEST;Overstraat_23_slaapkamer;HUM;45.14,22.71,10.2,55.1;45.14;22.71
2020-12-16 18:35:52;DIEST;Overstraat_23_slaapkamer;HUM;45.03,20.86,8.5,48.9;45.03;20.86
2020-12-16 18:50:52;DIEST;Overstraat_23_slaapkamer;HUM;44.77,20.32,7.9,47;44.77;20.32
2020-12-16 19:05:52;DIEST;Overstraat_23_slaapkamer;HUM;44.38,20.19,7.7,46.2;44.38;20.19
2020-12-16 19:20:52;DIEST;Overstraat_23_slaapkamer;HUM;43.84,20.22,7.5,45.8;43.84;20.22
2020-12-16 19:35:52;DIEST;Overstraat_23_slaapkamer;HUM;43.25,20.12,7.2,44.8;43.25;20.12
2020-12-16 19:50:52;DIEST;Overstraat_23_slaapkamer;HUM;43.63,19.29,6.6,42.9;43.63;19.29
2020-12-16 20:05:52;DIEST;Overstraat_23_slaapkamer;HUM;44.07,18.2,5.8,40.4;44.07;18.2
2020-12-16 20:20:52;DIEST;Overstraat_23_slaapkamer;HUM;44.68,17.21,5.1,38.5;44.68;17.21
2020-12-16 20:35:52;DIEST;Overstraat_23_slaapkamer;HUM;45.28,16.31,4.5,36.8;45.28;16.31
2020-12-16 20:50:52;DIEST;Overstraat_23_slaapkamer;HUM;45.88,15.49,3.9,35.3;45.88;15.49
2020-12-16 21:05:52;DIEST;Overstraat_23_slaapkamer;HUM;46.41,14.78,3.4,34.1;46.41;14.78
2020-12-16 21:20:52;DIEST;Overstraat_23_slaapkamer;HUM;46.94,14.1,3,33;46.94;14.1
2020-12-16 21:35:52;DIEST;Overstraat_23_slaapkamer;HUM;47.43,13.54,2.6,32.1;47.43;13.54
2020-12-16 21:50:52;DIEST;Overstraat_23_slaapkamer;HUM;47.77,13.01,2.2,31.2;47.77;13.01
2020-12-16 22:05:52;DIEST;Overstraat_23_slaapkamer;HUM;48.15,12.56,1.9,30.5;48.15;12.56
2020-12-16 22:20:52;DIEST;Overstraat_23_slaapkamer;HUM;48.43,12.16,1.6,29.9;48.43;12.16
2020-12-16 22:35:52;DIEST;Overstraat_23_slaapkamer;HUM;48.67,11.8,1.4,29.3;48.67;11.8
2020-12-16 22:50:52;DIEST;Overstraat_23_slaapkamer;HUM;48.88,11.46,1.1,28.8;48.88;11.46
2020-12-16 23:05:52;DIEST;Overstraat_23_slaapkamer;HUM;49.12,11.12,0.9,28.3;49.12;11.12
2020-12-16 23:20:52;DIEST;Overstraat_23_slaapkamer;HUM;49.26,10.82,0.6,27.8;49.26;10.82
2020-12-16 23:35:52;DIEST;Overstraat_23_slaapkamer;HUM;49.44,10.54,0.4,27.4;49.44;10.54
2020-12-16 23:50:52;DIEST;Overstraat_23_slaapkamer;HUM;49.57,10.26,0.2,26.9;49.57;10.26
2020-12-17 00:05:52;DIEST;Overstraat_23_slaapkamer;HUM;49.72,10.07,0.1,26.6;49.72;10.07
2020-12-17 00:20:52;DIEST;Overstraat_23_slaapkamer;HUM;49.81,9.88,-0.1,26.4;49.81;9.88
2020-12-17 00:35:52;DIEST;Overstraat_23_slaapkamer;HUM;49.93,9.76,-0.2,26.2;49.93;9.76
2020-12-17 00:50:52;DIEST;Overstraat_23_slaapkamer;HUM;49.99,9.59,-0.3,25.9;49.99;9.59
2020-12-17 01:05:52;DIEST;Overstraat_23_slaapkamer;HUM;50.05,9.51,-0.4,25.8;50.05;9.51
2020-12-17 01:20:52;DIEST;Overstraat_23_slaapkamer;HUM;50.12,9.35,-0.5,25.6;50.12;9.35
2020-12-17 01:35:52;DIEST;Overstraat_23_slaapkamer;HUM;50.16,9.23,-0.6,25.4;50.16;9.23
2020-12-17 01:50:52;DIEST;Overstraat_23_slaapkamer;HUM;50.22,9.14,-0.7,25.3;50.22;9.14
2020-12-17 02:05:52;DIEST;Overstraat_23_slaapkamer;HUM;50.25,9.04,-0.7,25.1;50.25;9.04
2020-12-17 02:20:52;DIEST;Overstraat_23_slaapkamer;HUM;50.32,8.96,-0.8,25;50.32;8.96
2020-12-17 02:35:52;DIEST;Overstraat_23_slaapkamer;HUM;50.38,8.87,-0.9,24.9;50.38;8.87
2020-12-17 02:50:52;DIEST;Overstraat_23_slaapkamer;HUM;50.44,8.82,-0.9,24.8;50.44;8.82
2020-12-17 03:05:52;DIEST;Overstraat_23_slaapkamer;HUM;50.44,8.77,-0.9,24.7;50.44;8.77
2020-12-17 03:20:52;DIEST;Overstraat_23_slaapkamer;HUM;50.44,8.66,-1,24.6;50.44;8.66
2020-12-17 03:35:52;DIEST;Overstraat_23_slaapkamer;HUM;50.52,8.67,-1,24.6;50.52;8.67
2020-12-17 03:50:52;DIEST;Overstraat_23_slaapkamer;HUM;50.58,8.62,-1,24.6;50.58;8.62
2020-12-17 04:05:52;DIEST;Overstraat_23_slaapkamer;HUM;50.59,8.56,-1.1,24.5;50.59;8.56
2020-12-17 04:20:52;DIEST;Overstraat_23_slaapkamer;HUM;50.6,8.54,-1.1,24.4;50.6;8.54
2020-12-17 04:35:52;DIEST;Overstraat_23_slaapkamer;HUM;50.65,8.48,-1.2,24.3;50.65;8.48
2020-12-17 04:50:52;DIEST;Overstraat_23_slaapkamer;HUM;50.7,8.44,-1.2,24.3;50.7;8.44
2020-12-17 05:05:52;DIEST;Overstraat_23_slaapkamer;HUM;50.75,8.41,-1.2,24.3;50.75;8.41
2020-12-17 05:20:52;DIEST;Overstraat_23_slaapkamer;HUM;50.75,8.38,-1.2,24.2;50.75;8.38
2020-12-17 05:35:52;DIEST;Overstraat_23_slaapkamer;HUM;50.79,8.31,-1.3,24.1;50.79;8.31
2020-12-17 05:50:53;DIEST;Overstraat_23_slaapkamer;HUM;68.15,8.56,3,32.9;68.15;8.56
2020-12-17 06:05:53;DIEST;Overstraat_23_slaapkamer;HUM;60.23,17.35,9.6,52.3;60.23;17.35
2020-12-17 06:20:53;DIEST;Overstraat_23_slaapkamer;HUM;60.77,17.24,9.6,52.4;60.77;17.24
2020-12-17 06:35:53;DIEST;Overstraat_23_slaapkamer;HUM;59.22,17.18,9.2,50.9;59.22;17.18
2020-12-17 06:50:53;DIEST;Overstraat_23_slaapkamer;HUM;58.44,16.97,8.8,49.5;58.44;16.97
2020-12-17 07:05:53;DIEST;Overstraat_23_slaapkamer;HUM;57.32,17.14,8.6,49.1;57.32;17.14
2020-12-17 07:20:53;DIEST;Overstraat_23_slaapkamer;HUM;56.55,17.35,8.6,49.1;56.55;17.35
2020-12-17 07:35:53;DIEST;Overstraat_23_slaapkamer;HUM;55.79,17.61,8.7,49.3;55.79;17.61
2020-12-17 07:50:53;DIEST;Overstraat_23_slaapkamer;HUM;55.06,17.77,8.6,49.1;55.06;17.77
2020-12-17 08:05:53;DIEST;Overstraat_23_slaapkamer;HUM;54.41,17.89,8.6,48.9;54.41;17.89
2020-12-17 08:20:53;DIEST;Overstraat_23_slaapkamer;HUM;53.87,17.92,8.5,48.5;53.87;17.92
2020-12-17 08:35:53;DIEST;Overstraat_23_slaapkamer;HUM;52.57,17.35,7.6,45.7;52.57;17.35
2020-12-17 08:50:53;DIEST;Overstraat_23_slaapkamer;HUM;53.13,17.38,7.7,46.2;53.13;17.38
2020-12-17 09:05:50;DIEST;Overstraat_23_slaapkamer;HUM;52.97,18.41,8.7,49.3;52.97;18.41
2020-12-17 09:20:49;DIEST;Overstraat_23_slaapkamer;HUM;51.98,19.17,9.1,50.7;51.98;19.17
2020-12-17 09:35:49;DIEST;Overstraat_23_slaapkamer;HUM;51.44,19.8,9.5,52.3;51.44;19.8
2020-12-17 09:50:49;DIEST;Overstraat_23_slaapkamer;HUM;50.09,20.46,9.7,53.1;50.09;20.46
2020-12-17 10:05:49;DIEST;Overstraat_23_slaapkamer;HUM;49.37,18.23,7.5,45.4;49.37;18.23
2020-12-17 10:20:40;DIEST;Overstraat_23_slaapkamer;HUM;53.41,16.95,7.4,45.2;53.41;16.95
2020-12-17 10:35:41;DIEST;Overstraat_23_slaapkamer;HUM;50.94,18.92,8.6,48.9;50.94;18.92
2020-12-17 10:50:41;DIEST;Overstraat_23_slaapkamer;HUM;50.28,19.32,8.7,49.6;50.28;19.32
2020-12-17 11:05:41;DIEST;Overstraat_23_slaapkamer;HUM;49.79,19.54,8.8,49.8;49.79;19.54
2020-12-17 11:20:41;DIEST;Overstraat_23_slaapkamer;HUM;49.27,19.75,8.8,49.9;49.27;19.75
2020-12-17 11:35:41;DIEST;Overstraat_23_slaapkamer;HUM;48.86,19.91,8.8,50;48.86;19.91
2020-12-17 11:50:41;DIEST;Overstraat_23_slaapkamer;HUM;48.47,20.02,8.8,49.9;48.47;20.02
2020-12-17 12:05:41;DIEST;Overstraat_23_slaapkamer;HUM;48.13,20.16,8.9,50;48.13;20.16
2020-12-17 12:20:41;DIEST;Overstraat_23_slaapkamer;HUM;47.91,20.19,8.8,49.9;47.91;20.19
2020-12-17 12:35:41;DIEST;Overstraat_23_slaapkamer;HUM;47.68,20.25,8.8,49.9;47.68;20.25
2020-12-17 12:50:41;DIEST;Overstraat_23_slaapkamer;HUM;47.5,20.23,8.7,49.6;47.5;20.23
2020-12-17 13:05:41;DIEST;Overstraat_23_slaapkamer;HUM;47.38,20.26,8.7,49.6;47.38;20.26
2020-12-17 13:20:41;DIEST;Overstraat_23_slaapkamer;HUM;47.25,20.23,8.6,49.3;47.25;20.23
2020-12-17 13:35:41;DIEST;Overstraat_23_slaapkamer;HUM;47.07,20.23,8.6,49.2;47.07;20.23
2020-12-17 13:50:41;DIEST;Overstraat_23_slaapkamer;HUM;46.99,20.19,8.5,48.9;46.99;20.19
2020-12-17 14:05:41;DIEST;Overstraat_23_slaapkamer;HUM;46.84,20.14,8.4,48.6;46.84;20.14
2020-12-17 14:20:41;DIEST;Overstraat_23_slaapkamer;HUM;46.76,20.11,8.4,48.5;46.76;20.11
2020-12-17 14:35:41;DIEST;Overstraat_23_slaapkamer;HUM;46.65,20.08,8.3,48.3;46.65;20.08
2020-12-17 14:50:41;DIEST;Overstraat_23_slaapkamer;HUM;46.52,20.02,8.2,47.9;46.52;20.02
2020-12-17 15:05:41;DIEST;Overstraat_23_slaapkamer;HUM;46.48,19.99,8.2,47.8;46.48;19.99
2020-12-17 15:20:41;DIEST;Overstraat_23_slaapkamer;HUM;46.43,19.95,8.1,47.6;46.43;19.95
2020-12-17 15:35:41;DIEST;Overstraat_23_slaapkamer;HUM;46.37,19.91,8.1,47.4;46.37;19.91
2020-12-17 15:50:41;DIEST;Overstraat_23_slaapkamer;HUM;46.41,19.87,8.1,47.4;46.41;19.87
2020-12-17 16:05:41;DIEST;Overstraat_23_slaapkamer;HUM;46.33,19.84,8,47.2;46.33;19.84
2020-12-17 16:20:41;DIEST;Overstraat_23_slaapkamer;HUM;46.33,19.8,8,47.1;46.33;19.8
2020-12-17 16:35:41;DIEST;Overstraat_23_slaapkamer;HUM;46.37,19.75,7.9,47;46.37;19.75
2020-12-17 16:50:41;DIEST;Overstraat_23_slaapkamer;HUM;46.29,19.72,7.9,46.8;46.29;19.72
2020-12-17 17:05:41;DIEST;Overstraat_23_slaapkamer;HUM;46.19,19.78,7.9,46.9;46.19;19.78
2020-12-17 17:20:41;DIEST;Overstraat_23_slaapkamer;HUM;46.14,19.77,7.9,46.8;46.14;19.77
2020-12-17 17:35:41;DIEST;Overstraat_23_slaapkamer;HUM;46.12,19.75,7.8,46.7;46.12;19.75
2020-12-17 17:50:41;DIEST;Overstraat_23_slaapkamer;HUM;46.2,19.74,7.9,46.8;46.2;19.74
2020-12-17 18:05:41;DIEST;Overstraat_23_slaapkamer;HUM;46.22,19.72,7.9,46.7;46.22;19.72
2020-12-17 18:20:41;DIEST;Overstraat_23_slaapkamer;HUM;46.27,19.71,7.9,46.7;46.27;19.71
2020-12-17 18:35:41;DIEST;Overstraat_23_slaapkamer;HUM;46.36,19.68,7.9,46.7;46.36;19.68
2020-12-17 18:50:41;DIEST;Overstraat_23_slaapkamer;HUM;46.34,19.68,7.9,46.7;46.34;19.68
2020-12-17 19:05:41;DIEST;Overstraat_23_slaapkamer;HUM;46.35,19.71,7.9,46.8;46.35;19.71
2020-12-17 19:20:41;DIEST;Overstraat_23_slaapkamer;HUM;46.3,19.68,7.8,46.7;46.3;19.68
2020-12-17 19:35:41;DIEST;Overstraat_23_slaapkamer;HUM;46.3,19.68,7.8,46.7;46.3;19.68
2020-12-17 19:50:41;DIEST;Overstraat_23_slaapkamer;HUM;46.33,19.67,7.8,46.7;46.33;19.67
2020-12-17 20:05:41;DIEST;Overstraat_23_slaapkamer;HUM;46.35,19.67,7.8,46.7;46.35;19.67
2020-12-17 20:20:41;DIEST;Overstraat_23_slaapkamer;HUM;46.34,19.62,7.8,46.6;46.34;19.62
2020-12-17 20:35:41;DIEST;Overstraat_23_slaapkamer;HUM;46.34,19.62,7.8,46.6;46.34;19.62
2020-12-17 20:50:41;DIEST;Overstraat_23_slaapkamer;HUM;46.33,19.57,7.8,46.4;46.33;19.57
2020-12-17 21:05:41;DIEST;Overstraat_23_slaapkamer;HUM;46.36,19.56,7.8,46.4;46.36;19.56
2020-12-17 21:20:41;DIEST;Overstraat_23_slaapkamer;HUM;46.36,19.54,7.7,46.3;46.36;19.54
2020-12-17 21:35:41;DIEST;Overstraat_23_slaapkamer;HUM;46.43,19.47,7.7,46.2;46.43;19.47
2020-12-17 21:50:41;DIEST;Overstraat_23_slaapkamer;HUM;46.39,19.46,7.7,46.1;46.39;19.46
2020-12-17 22:05:41;DIEST;Overstraat_23_slaapkamer;HUM;46.43,19.44,7.7,46.1;46.43;19.44
2020-12-17 22:20:41;DIEST;Overstraat_23_slaapkamer;HUM;46.44,19.4,7.6,46;46.44;19.4
2020-12-17 22:35:41;DIEST;Overstraat_23_slaapkamer;HUM;46.39,19.4,7.6,46;46.39;19.4
2020-12-17 22:50:41;DIEST;Overstraat_23_slaapkamer;HUM;46.44,19.39,7.6,46;46.44;19.39
2020-12-17 23:05:41;DIEST;Overstraat_23_slaapkamer;HUM;46.38,19.37,7.6,45.9;46.38;19.37
2020-12-17 23:20:41;DIEST;Overstraat_23_slaapkamer;HUM;46.34,19.32,7.5,45.7;46.34;19.32
2020-12-17 23:35:41;DIEST;Overstraat_23_slaapkamer;HUM;46.3,19.29,7.5,45.5;46.3;19.29
2020-12-17 23:50:41;DIEST;Overstraat_23_slaapkamer;HUM;46.24,19.26,7.4,45.4;46.24;19.26
2020-12-18 00:05:41;DIEST;Overstraat_23_slaapkamer;HUM;46.24,19.24,7.4,45.3;46.24;19.24
2020-12-18 00:20:41;DIEST;Overstraat_23_slaapkamer;HUM;46.18,19.23,7.4,45.3;46.18;19.23
2020-12-18 00:35:41;DIEST;Overstraat_23_slaapkamer;HUM;46.14,19.19,7.3,45.1;46.14;19.19
2020-12-18 00:50:41;DIEST;Overstraat_23_slaapkamer;HUM;46.08,19.17,7.3,45;46.08;19.17
2020-12-18 01:05:41;DIEST;Overstraat_23_slaapkamer;HUM;46.06,19.16,7.3,44.9;46.06;19.16
2020-12-18 01:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.99,19.12,7.2,44.7;45.99;19.12
2020-12-18 01:35:41;DIEST;Overstraat_23_slaapkamer;HUM;46,19.09,7.2,44.7;46;19.09
2020-12-18 01:50:41;DIEST;Overstraat_23_slaapkamer;HUM;45.95,19.07,7.2,44.6;45.95;19.07
2020-12-18 02:05:41;DIEST;Overstraat_23_slaapkamer;HUM;45.89,19.02,7.1,44.4;45.89;19.02
2020-12-18 02:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.89,19.02,7.1,44.4;45.89;19.02
2020-12-18 02:35:41;DIEST;Overstraat_23_slaapkamer;HUM;45.89,19.02,7.1,44.4;45.89;19.02
2020-12-18 02:50:41;DIEST;Overstraat_23_slaapkamer;HUM;45.86,19.05,7.1,44.4;45.86;19.05
2020-12-18 03:05:41;DIEST;Overstraat_23_slaapkamer;HUM;45.75,19.1,7.1,44.5;45.75;19.1
2020-12-18 03:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.7,19.14,7.2,44.5;45.7;19.14
2020-12-18 03:35:41;DIEST;Overstraat_23_slaapkamer;HUM;45.65,19.2,7.2,44.6;45.65;19.2
2020-12-18 03:50:41;DIEST;Overstraat_23_slaapkamer;HUM;45.58,19.26,7.2,44.7;45.58;19.26
2020-12-18 04:05:41;DIEST;Overstraat_23_slaapkamer;HUM;45.5,19.3,7.2,44.8;45.5;19.3
2020-12-18 04:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.41,19.36,7.3,44.9;45.41;19.36
2020-12-18 04:35:41;DIEST;Overstraat_23_slaapkamer;HUM;45.34,19.43,7.3,45;45.34;19.43
2020-12-18 04:50:41;DIEST;Overstraat_23_slaapkamer;HUM;45.33,19.49,7.4,45.2;45.33;19.49
2020-12-18 05:05:41;DIEST;Overstraat_23_slaapkamer;HUM;45.16,19.58,7.4,45.2;45.16;19.58
2020-12-18 05:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.11,19.6,7.4,45.3;45.11;19.6
2020-12-18 05:35:41;DIEST;Overstraat_23_slaapkamer;HUM;45.01,19.68,7.4,45.4;45.01;19.68
2020-12-18 05:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.87,19.77,7.5,45.5;44.87;19.77
2020-12-18 06:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.78,19.81,7.5,45.5;44.78;19.81
2020-12-18 06:20:41;DIEST;Overstraat_23_slaapkamer;HUM;44.72,19.84,7.5,45.6;44.72;19.84
2020-12-18 06:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.6,19.84,7.4,45.4;44.6;19.84
2020-12-18 06:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.67,19.84,7.5,45.5;44.67;19.84
2020-12-18 07:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.7,19.81,7.4,45.4;44.7;19.81
2020-12-18 07:20:41;DIEST;Overstraat_23_slaapkamer;HUM;44.72,19.75,7.4,45.3;44.72;19.75
2020-12-18 07:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.75,19.74,7.4,45.3;44.75;19.74
2020-12-18 07:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.82,19.72,7.4,45.3;44.82;19.72
2020-12-18 08:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.89,19.71,7.4,45.4;44.89;19.71
2020-12-18 08:20:41;DIEST;Overstraat_23_slaapkamer;HUM;44.91,19.67,7.4,45.3;44.91;19.67
2020-12-18 08:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.93,19.61,7.3,45.1;44.93;19.61
2020-12-18 08:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.95,19.6,7.3,45.1;44.95;19.6
2020-12-18 09:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.99,19.54,7.3,45;44.99;19.54
2020-12-18 09:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.03,19.49,7.3,44.9;45.03;19.49
2020-12-18 09:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.96,19.49,7.2,44.8;44.96;19.49
2020-12-18 09:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.92,19.53,7.3,44.9;44.92;19.53
2020-12-18 10:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.85,19.54,7.3,44.8;44.85;19.54
2020-12-18 10:20:41;DIEST;Overstraat_23_slaapkamer;HUM;44.89,19.58,7.3,45;44.89;19.58
2020-12-18 10:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.89,19.61,7.3,45.1;44.89;19.61
2020-12-18 10:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.89,19.6,7.3,45;44.89;19.6
2020-12-18 11:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.95,19.58,7.3,45;44.95;19.58
2020-12-18 11:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.01,19.58,7.3,45.1;45.01;19.58
2020-12-18 11:35:41;DIEST;Overstraat_23_slaapkamer;HUM;45.05,19.57,7.3,45.1;45.05;19.57
2020-12-18 11:50:41;DIEST;Overstraat_23_slaapkamer;HUM;45.12,19.58,7.4,45.2;45.12;19.58
2020-12-18 12:05:41;DIEST;Overstraat_23_slaapkamer;HUM;45.34,19.56,7.4,45.4;45.34;19.56
2020-12-18 12:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.78,19.57,7.6,45.8;45.78;19.57
2020-12-18 12:35:41;DIEST;Overstraat_23_slaapkamer;HUM;45.74,19.6,7.6,45.9;45.74;19.6
2020-12-18 12:50:41;DIEST;Overstraat_23_slaapkamer;HUM;45.72,19.61,7.6,45.9;45.72;19.61
2020-12-18 13:05:41;DIEST;Overstraat_23_slaapkamer;HUM;45.76,19.61,7.6,45.9;45.76;19.61
2020-12-18 13:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.74,19.6,7.6,45.9;45.74;19.6
2020-12-18 13:35:41;DIEST;Overstraat_23_slaapkamer;HUM;45.79,19.58,7.6,45.9;45.79;19.58
2020-12-18 13:50:41;DIEST;Overstraat_23_slaapkamer;HUM;45.75,19.57,7.6,45.8;45.75;19.57
2020-12-18 14:05:41;DIEST;Overstraat_23_slaapkamer;HUM;45.74,19.54,7.5,45.7;45.74;19.54
2020-12-18 14:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.75,19.5,7.5,45.6;45.75;19.5
2020-12-18 14:35:41;DIEST;Overstraat_23_slaapkamer;HUM;45.71,19.5,7.5,45.6;45.71;19.5
2020-12-18 14:50:41;DIEST;Overstraat_23_slaapkamer;HUM;45.64,19.46,7.4,45.4;45.64;19.46
2020-12-18 15:05:41;DIEST;Overstraat_23_slaapkamer;HUM;45.6,19.46,7.4,45.3;45.6;19.46
2020-12-18 15:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.51,19.49,7.4,45.3;45.51;19.49
2020-12-18 15:35:41;DIEST;Overstraat_23_slaapkamer;HUM;45.46,19.54,7.4,45.4;45.46;19.54
2020-12-18 15:50:41;DIEST;Overstraat_23_slaapkamer;HUM;45.36,19.61,7.5,45.5;45.36;19.61
2020-12-18 16:05:41;DIEST;Overstraat_23_slaapkamer;HUM;45.33,19.64,7.5,45.6;45.33;19.64
2020-12-18 16:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.29,19.71,7.5,45.8;45.29;19.71
2020-12-18 16:35:41;DIEST;Overstraat_23_slaapkamer;HUM;45.24,19.71,7.5,45.7;45.24;19.71
2020-12-18 16:50:41;DIEST;Overstraat_23_slaapkamer;HUM;45.21,19.68,7.5,45.6;45.21;19.68
2020-12-18 17:05:41;DIEST;Overstraat_23_slaapkamer;HUM;45.13,19.68,7.5,45.5;45.13;19.68
2020-12-18 17:20:41;DIEST;Overstraat_23_slaapkamer;HUM;45.11,19.65,7.4,45.4;45.11;19.65
2020-12-18 17:35:41;DIEST;Overstraat_23_slaapkamer;HUM;45.04,19.64,7.4,45.3;45.04;19.64
2020-12-18 17:50:41;DIEST;Overstraat_23_slaapkamer;HUM;45,19.62,7.4,45.2;45;19.62
2020-12-18 18:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.95,19.58,7.3,45;44.95;19.58
2020-12-18 18:20:41;DIEST;Overstraat_23_slaapkamer;HUM;44.97,19.56,7.3,45;44.97;19.56
2020-12-18 18:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.95,19.51,7.3,44.8;44.95;19.51
2020-12-18 18:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.83,19.53,7.2,44.8;44.83;19.53
2020-12-18 19:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.74,19.58,7.3,44.8;44.74;19.58
2020-12-18 19:20:41;DIEST;Overstraat_23_slaapkamer;HUM;44.71,19.6,7.3,44.9;44.71;19.6
2020-12-18 19:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.76,19.62,7.3,45;44.76;19.62
2020-12-18 19:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.74,19.61,7.3,44.9;44.74;19.61
2020-12-18 20:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.75,19.58,7.3,44.8;44.75;19.58
2020-12-18 20:20:41;DIEST;Overstraat_23_slaapkamer;HUM;44.76,19.58,7.3,44.8;44.76;19.58
2020-12-18 20:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.77,19.57,7.3,44.8;44.77;19.57
2020-12-18 20:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.77,19.54,7.2,44.7;44.77;19.54
2020-12-18 21:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.75,19.51,7.2,44.6;44.75;19.51
2020-12-18 21:20:41;DIEST;Overstraat_23_slaapkamer;HUM;44.75,19.46,7.1,44.5;44.75;19.46
2020-12-18 21:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.75,19.4,7.1,44.3;44.75;19.4
2020-12-18 21:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.75,19.39,7.1,44.3;44.75;19.39
2020-12-18 22:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.73,19.33,7,44.1;44.73;19.33
2020-12-18 22:20:41;DIEST;Overstraat_23_slaapkamer;HUM;44.8,19.29,7,44.1;44.8;19.29
2020-12-18 22:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.77,19.26,7,44;44.77;19.26
2020-12-18 22:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.78,19.23,6.9,43.9;44.78;19.23
2020-12-18 23:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.72,19.19,6.9,43.7;44.72;19.19
2020-12-18 23:20:41;DIEST;Overstraat_23_slaapkamer;HUM;44.69,19.16,6.9,43.6;44.69;19.16
2020-12-18 23:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.62,19.13,6.8,43.4;44.62;19.13
2020-12-18 23:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.64,19.1,6.8,43.4;44.64;19.1
2020-12-19 00:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.57,19.05,6.7,43.2;44.57;19.05
2020-12-19 00:20:41;DIEST;Overstraat_23_slaapkamer;HUM;44.49,19.03,6.7,43;44.49;19.03
2020-12-19 00:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.48,19,6.6,42.9;44.48;19
2020-12-19 00:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.38,18.98,6.6,42.8;44.38;18.98
2020-12-19 01:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.31,18.93,6.5,42.6;44.31;18.93
2020-12-19 01:20:41;DIEST;Overstraat_23_slaapkamer;HUM;44.23,18.91,6.5,42.5;44.23;18.91
2020-12-19 01:35:41;DIEST;Overstraat_23_slaapkamer;HUM;44.14,18.88,6.4,42.3;44.14;18.88
2020-12-19 01:50:41;DIEST;Overstraat_23_slaapkamer;HUM;44.09,18.85,6.4,42.2;44.09;18.85
2020-12-19 02:05:41;DIEST;Overstraat_23_slaapkamer;HUM;44.02,18.85,6.4,42.1;44.02;18.85
2020-12-19 02:20:41;DIEST;Overstraat_23_slaapkamer;HUM;43.9,18.86,6.3,42;43.9;18.86
2020-12-19 02:35:41;DIEST;Overstraat_23_slaapkamer;HUM;43.93,18.92,6.4,42.2;43.93;18.92
