Date;SITE;ROOM;TYPE;RawData;HUMIDITY;TEMPERATURE
2020-12-17 09:14:57;DIEST;Heilige_Geestraat_12_keuken;HUM;55.45,19.07,9.9,53.8;55.45;19.07
2020-12-17 09:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;54.88,19.67,10.4,55.3;54.88;19.67
2020-12-17 09:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.87,19.43,9,50.5;50.87;19.43
2020-12-17 09:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.17,18.79,8.5,48.7;51.17;18.79
2020-12-17 10:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.41,18.58,8.4,48.3;51.41;18.58
2020-12-17 10:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.66,18.4,8.3,48;51.66;18.4
2020-12-17 10:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.86,18.31,8.3,47.9;51.86;18.31
2020-12-17 10:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.02,18.26,8.3,47.9;52.02;18.26
2020-12-17 11:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.09,18.19,8.2,47.8;52.09;18.19
2020-12-17 11:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.16,18.19,8.2,47.8;52.16;18.19
2020-12-17 11:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.28,18.17,8.2,47.9;52.28;18.17
2020-12-17 11:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.28,18.13,8.2,47.7;52.28;18.13
2020-12-17 12:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.3,18.14,8.2,47.8;52.3;18.14
2020-12-17 12:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.35,18.17,8.3,47.9;52.35;18.17
2020-12-17 12:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.39,18.19,8.3,48;52.39;18.19
2020-12-17 12:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.41,18.16,8.3,48;52.41;18.16
2020-12-17 13:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.35,18.16,8.3,47.9;52.35;18.16
2020-12-17 13:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.37,18.16,8.3,47.9;52.37;18.16
2020-12-17 13:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.38,18.14,8.2,47.9;52.38;18.14
2020-12-17 13:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.37,18.14,8.2,47.9;52.37;18.14
2020-12-17 14:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.38,18.14,8.2,47.9;52.38;18.14
2020-12-17 14:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.41,18.13,8.2,47.9;52.41;18.13
2020-12-17 14:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.32,18.12,8.2,47.7;52.32;18.12
2020-12-17 14:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.34,18.1,8.2,47.7;52.34;18.1
2020-12-17 15:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.33,18.03,8.1,47.5;52.33;18.03
2020-12-17 15:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.28,18,8.1,47.3;52.28;18
2020-12-17 15:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.21,17.99,8.1,47.3;52.21;17.99
2020-12-17 15:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.42,18.06,8.2,47.7;52.42;18.06
2020-12-17 16:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.51,18.14,8.3,48;52.51;18.14
2020-12-17 16:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.56,18.19,8.3,48.2;52.56;18.19
2020-12-17 16:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.66,18.21,8.4,48.3;52.66;18.21
2020-12-17 16:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.67,18.27,8.4,48.5;52.67;18.27
2020-12-17 17:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.62,18.24,8.4,48.4;52.62;18.24
2020-12-17 17:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.65,18.3,8.5,48.6;52.65;18.3
2020-12-17 17:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.63,18.28,8.4,48.5;52.63;18.28
2020-12-17 17:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.72,18.28,8.5,48.6;52.72;18.28
2020-12-17 18:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.76,18.34,8.5,48.8;52.76;18.34
2020-12-17 18:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.72,18.37,8.6,48.9;52.72;18.37
2020-12-17 18:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.79,18.38,8.6,49;52.79;18.38
2020-12-17 18:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.84,18.42,8.6,49.2;52.84;18.42
2020-12-17 19:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.74,18.38,8.6,48.9;52.74;18.38
2020-12-17 19:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.7,18.35,8.5,48.8;52.7;18.35
2020-12-17 19:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.6,18.37,8.5,48.8;52.6;18.37
2020-12-17 19:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.64,18.37,8.5,48.8;52.64;18.37
2020-12-17 20:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.61,18.32,8.5,48.6;52.61;18.32
2020-12-17 20:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.64,18.27,8.4,48.5;52.64;18.27
2020-12-17 20:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.62,18.23,8.4,48.4;52.62;18.23
2020-12-17 20:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.55,18.21,8.4,48.2;52.55;18.21
2020-12-17 21:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.55,18.19,8.3,48.2;52.55;18.19
2020-12-17 21:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.49,18.13,8.3,47.9;52.49;18.13
2020-12-17 21:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.45,18.12,8.2,47.9;52.45;18.12
2020-12-17 21:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.41,18.07,8.2,47.7;52.41;18.07
2020-12-17 22:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.43,18.02,8.1,47.5;52.43;18.02
2020-12-17 22:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.38,18.02,8.1,47.5;52.38;18.02
2020-12-17 22:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.34,17.99,8.1,47.4;52.34;17.99
2020-12-17 22:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.3,17.99,8.1,47.3;52.3;17.99
2020-12-17 23:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.26,17.93,8,47.1;52.26;17.93
2020-12-17 23:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.23,17.92,8,47.1;52.23;17.92
2020-12-17 23:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.21,17.91,8,47;52.21;17.91
2020-12-17 23:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.13,17.87,7.9,46.8;52.13;17.87
2020-12-18 00:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.1,17.85,7.9,46.7;52.1;17.85
2020-12-18 00:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.08,17.85,7.9,46.7;52.08;17.85
2020-12-18 00:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.02,17.83,7.9,46.6;52.02;17.83
2020-12-18 00:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.98,17.82,7.8,46.5;51.98;17.82
2020-12-18 01:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.97,17.85,7.9,46.6;51.97;17.85
2020-12-18 01:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.92,17.83,7.8,46.5;51.92;17.83
2020-12-18 01:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.87,17.83,7.8,46.5;51.87;17.83
2020-12-18 01:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.84,17.82,7.8,46.4;51.84;17.82
2020-12-18 02:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.76,17.8,7.8,46.3;51.76;17.8
2020-12-18 02:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.76,17.8,7.8,46.3;51.76;17.8
2020-12-18 02:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.72,17.76,7.7,46.1;51.72;17.76
2020-12-18 02:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.63,17.76,7.7,46;51.63;17.76
2020-12-18 03:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.6,17.79,7.7,46.1;51.6;17.79
2020-12-18 03:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.53,17.77,7.7,46;51.53;17.77
2020-12-18 03:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.52,17.76,7.6,45.9;51.52;17.76
2020-12-18 03:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.47,17.76,7.6,45.9;51.47;17.76
2020-12-18 04:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.44,17.73,7.6,45.8;51.44;17.73
2020-12-18 04:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.37,17.71,7.6,45.7;51.37;17.71
2020-12-18 04:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.31,17.72,7.6,45.6;51.31;17.72
2020-12-18 04:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.27,17.68,7.5,45.5;51.27;17.68
2020-12-18 05:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.24,17.66,7.5,45.4;51.24;17.66
2020-12-18 05:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.21,17.69,7.5,45.5;51.21;17.69
2020-12-18 05:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.12,17.71,7.5,45.4;51.12;17.71
2020-12-18 05:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.03,17.71,7.5,45.4;51.03;17.71
2020-12-18 06:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.01,17.68,7.4,45.3;51.01;17.68
2020-12-18 06:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.97,17.64,7.4,45.1;50.97;17.64
2020-12-18 06:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.91,17.62,7.3,45;50.91;17.62
2020-12-18 06:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.91,17.66,7.4,45.1;50.91;17.66
2020-12-18 07:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.92,17.66,7.4,45.1;50.92;17.66
2020-12-18 07:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.93,17.66,7.4,45.1;50.93;17.66
2020-12-18 07:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.87,17.71,7.4,45.2;50.87;17.71
2020-12-18 07:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.85,17.72,7.4,45.2;50.85;17.72
2020-12-18 08:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.86,17.69,7.4,45.1;50.86;17.69
2020-12-18 08:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.87,17.66,7.4,45.1;50.87;17.66
2020-12-18 08:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.92,17.68,7.4,45.2;50.92;17.68
2020-12-18 08:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.01,17.69,7.4,45.3;51.01;17.69
2020-12-18 09:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.04,17.73,7.5,45.4;51.04;17.73
2020-12-18 09:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.07,17.76,7.5,45.5;51.07;17.76
2020-12-18 09:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.11,17.82,7.6,45.8;51.11;17.82
2020-12-18 09:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.14,17.86,7.6,45.9;51.14;17.86
2020-12-18 10:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.19,17.91,7.7,46.1;51.19;17.91
2020-12-18 10:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.23,17.93,7.7,46.2;51.23;17.93
2020-12-18 10:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.29,17.93,7.7,46.2;51.29;17.93
2020-12-18 10:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.3,17.93,7.7,46.2;51.3;17.93
2020-12-18 11:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.36,17.92,7.8,46.3;51.36;17.92
2020-12-18 11:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.36,17.92,7.8,46.3;51.36;17.92
2020-12-18 11:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.42,17.89,7.7,46.2;51.42;17.89
2020-12-18 11:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.37,17.87,7.7,46.1;51.37;17.87
2020-12-18 12:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.42,17.87,7.7,46.2;51.42;17.87
2020-12-18 12:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.41,17.79,7.6,45.9;51.41;17.79
2020-12-18 12:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.41,17.71,7.6,45.7;51.41;17.71
2020-12-18 12:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.51,17.59,7.5,45.4;51.51;17.59
2020-12-18 13:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.68,17.59,7.5,45.6;51.68;17.59
2020-12-18 13:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.67,17.56,7.5,45.5;51.67;17.56
2020-12-18 13:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.74,17.61,7.6,45.7;51.74;17.61
2020-12-18 13:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.78,17.62,7.6,45.8;51.78;17.62
2020-12-18 14:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.9,17.71,7.7,46.1;51.9;17.71
2020-12-18 14:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.89,17.76,7.8,46.3;51.89;17.76
2020-12-18 14:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.92,17.79,7.8,46.4;51.92;17.79
2020-12-18 14:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.91,17.83,7.8,46.5;51.91;17.83
2020-12-18 15:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.04,17.91,7.9,46.9;52.04;17.91
2020-12-18 15:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;52.06,18,8,47.1;52.06;18
2020-12-18 15:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.97,18.04,8,47.2;51.97;18.04
2020-12-18 15:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.89,18.02,8,47.1;51.89;18.02
2020-12-18 16:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.96,18.04,8,47.2;51.96;18.04
2020-12-18 16:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.92,18.07,8,47.2;51.92;18.07
2020-12-18 16:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.9,18.14,8.1,47.4;51.9;18.14
2020-12-18 16:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.87,18.16,8.1,47.5;51.87;18.16
2020-12-18 17:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.88,18.17,8.1,47.5;51.88;18.17
2020-12-18 17:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.87,18.2,8.2,47.6;51.87;18.2
2020-12-18 17:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.77,18.19,8.1,47.5;51.77;18.19
2020-12-18 17:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.75,18.19,8.1,47.4;51.75;18.19
2020-12-18 18:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.73,18.19,8.1,47.4;51.73;18.19
2020-12-18 18:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.66,18.21,8.1,47.4;51.66;18.21
2020-12-18 18:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.72,18.3,8.2,47.8;51.72;18.3
2020-12-18 18:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.7,18.32,8.2,47.8;51.7;18.32
2020-12-18 19:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.66,18.31,8.2,47.7;51.66;18.31
2020-12-18 19:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.65,18.32,8.2,47.7;51.65;18.32
2020-12-18 19:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.79,18.37,8.3,48;51.79;18.37
2020-12-18 19:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.83,18.37,8.3,48.1;51.83;18.37
2020-12-18 20:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.72,18.38,8.3,48;51.72;18.38
2020-12-18 20:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.68,18.37,8.3,47.9;51.68;18.37
2020-12-18 20:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.65,18.38,8.3,47.9;51.65;18.38
2020-12-18 20:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.58,18.4,8.3,47.9;51.58;18.4
2020-12-18 21:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.51,18.42,8.3,47.9;51.51;18.42
2020-12-18 21:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.47,18.44,8.3,47.9;51.47;18.44
2020-12-18 21:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.42,18.45,8.3,47.9;51.42;18.45
2020-12-18 21:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.36,18.44,8.2,47.8;51.36;18.44
2020-12-18 22:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.3,18.45,8.2,47.8;51.3;18.45
2020-12-18 22:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.21,18.47,8.2,47.8;51.21;18.47
2020-12-18 22:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.13,18.51,8.2,47.8;51.13;18.51
2020-12-18 22:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;51.02,18.47,8.2,47.6;51.02;18.47
2020-12-18 23:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.97,18.5,8.2,47.7;50.97;18.5
2020-12-18 23:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.85,18.51,8.1,47.6;50.85;18.51
2020-12-18 23:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.76,18.51,8.1,47.5;50.76;18.51
2020-12-18 23:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.66,18.54,8.1,47.5;50.66;18.54
2020-12-19 00:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.57,18.54,8.1,47.4;50.57;18.54
2020-12-19 00:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.49,18.55,8.1,47.4;50.49;18.55
2020-12-19 00:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.42,18.56,8.1,47.3;50.42;18.56
2020-12-19 00:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.34,18.59,8.1,47.3;50.34;18.59
2020-12-19 01:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.34,18.59,8.1,47.3;50.34;18.59
2020-12-19 01:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.15,18.59,8,47.2;50.15;18.59
2020-12-19 01:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.15,18.61,8,47.2;50.15;18.61
2020-12-19 01:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.11,18.62,8,47.2;50.11;18.62
2020-12-19 02:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.01,18.61,8,47.1;50.01;18.61
2020-12-19 02:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.91,18.64,8,47.1;49.91;18.64
2020-12-19 02:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.85,18.62,8,47;49.85;18.62
2020-12-19 02:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.81,18.61,7.9,46.9;49.81;18.61
2020-12-19 03:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.76,18.59,7.9,46.8;49.76;18.59
2020-12-19 03:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.73,18.61,7.9,46.8;49.73;18.61
2020-12-19 03:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.72,18.62,7.9,46.9;49.72;18.62
2020-12-19 03:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.64,18.62,7.9,46.8;49.64;18.62
2020-12-19 04:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.55,18.65,7.9,46.8;49.55;18.65
2020-12-19 04:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.55,18.64,7.9,46.8;49.55;18.64
2020-12-19 04:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.56,18.67,7.9,46.9;49.56;18.67
2020-12-19 04:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.44,18.67,7.9,46.7;49.44;18.67
2020-12-19 05:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.45,18.69,7.9,46.8;49.45;18.69
2020-12-19 05:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.41,18.71,7.9,46.8;49.41;18.71
2020-12-19 05:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.36,18.69,7.9,46.7;49.36;18.69
2020-12-19 05:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.29,18.69,7.9,46.7;49.29;18.69
2020-12-19 06:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.3,18.69,7.9,46.7;49.3;18.69
2020-12-19 06:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.24,18.67,7.8,46.6;49.24;18.67
2020-12-19 06:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.22,18.62,7.8,46.4;49.22;18.62
2020-12-19 06:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.13,18.67,7.8,46.4;49.13;18.67
2020-12-19 07:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.12,18.65,7.8,46.4;49.12;18.65
2020-12-19 07:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.08,18.64,7.7,46.3;49.08;18.64
2020-12-19 07:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.06,18.65,7.8,46.3;49.06;18.65
2020-12-19 07:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.1,18.65,7.8,46.4;49.1;18.65
2020-12-19 08:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.04,18.68,7.8,46.4;49.04;18.68
2020-12-19 08:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.1,18.68,7.8,46.4;49.1;18.68
2020-12-19 08:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.16,18.68,7.8,46.5;49.16;18.68
2020-12-19 08:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.29,18.74,7.9,46.8;49.29;18.74
2020-12-19 09:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.34,18.75,7.9,46.9;49.34;18.75
2020-12-19 09:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.4,18.74,7.9,46.9;49.4;18.74
2020-12-19 09:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.42,18.74,7.9,46.9;49.42;18.74
2020-12-19 09:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.48,18.72,7.9,46.9;49.48;18.72
2020-12-19 10:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.51,18.69,7.9,46.9;49.51;18.69
2020-12-19 10:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.52,18.71,7.9,46.9;49.52;18.71
2020-12-19 10:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.6,18.65,7.9,46.8;49.6;18.65
2020-12-19 10:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.58,18.62,7.9,46.7;49.58;18.62
2020-12-19 11:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.64,18.64,7.9,46.8;49.64;18.64
2020-12-19 11:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.69,18.67,8,47;49.69;18.67
2020-12-19 11:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.74,18.64,7.9,46.9;49.74;18.64
2020-12-19 11:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.86,18.67,8,47.1;49.86;18.67
2020-12-19 12:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.9,18.69,8,47.2;49.9;18.69
2020-12-19 12:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;49.96,18.72,8.1,47.4;49.96;18.72
2020-12-19 12:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50,18.69,8.1,47.3;50;18.69
2020-12-19 12:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.06,18.71,8.1,47.4;50.06;18.71
2020-12-19 13:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.06,18.67,8.1,47.3;50.06;18.67
2020-12-19 13:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.15,18.64,8.1,47.3;50.15;18.64
2020-12-19 13:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.32,18.56,8,47.2;50.32;18.56
2020-12-19 13:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.36,18.58,8.1,47.3;50.36;18.58
2020-12-19 14:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.41,18.56,8.1,47.3;50.41;18.56
2020-12-19 14:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.49,18.55,8.1,47.4;50.49;18.55
2020-12-19 14:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.52,18.55,8.1,47.4;50.52;18.55
2020-12-19 14:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.57,18.58,8.1,47.5;50.57;18.58
2020-12-19 15:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.64,18.58,8.2,47.6;50.64;18.58
2020-12-19 15:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.66,18.58,8.2,47.6;50.66;18.58
2020-12-19 15:30:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.74,18.61,8.2,47.8;50.74;18.61
2020-12-19 15:45:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.81,18.65,8.3,48;50.81;18.65
2020-12-19 16:00:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.85,18.62,8.2,47.9;50.85;18.62
2020-12-19 16:15:27;DIEST;Heilige_Geestraat_12_keuken;HUM;50.93,18.59,8.2,47.9;50.93;18.59
